mixture_ID,source_1_path,source_1_gain,source_2_path,source_2_gain,source_3_path,source_3_gain,source_4_path,source_4_gain,noise_path,noise_gain
5022-29411-0035_4297-13009-0029_4340-15220-0045_3235-11599-0007,train-clean-100\5022\29411\5022-29411-0035.flac,0.9626658046003015,train-clean-100\4297\13009\4297-13009-0029.flac,0.5972008631316101,train-clean-100\4340\15220\4340-15220-0045.flac,0.8987864874832429,train-clean-100\3235\11599\3235-11599-0007.flac,0.330459124671299,tr/01ya0109_1.029_01no0302_-1.029.wav,0.7742359631291077
7517-100442-0018_8975-270782-0014_2416-152139-0030_3214-167602-0006,train-clean-100\7517\100442\7517-100442-0018.flac,0.4756369590504343,train-clean-100\8975\270782\8975-270782-0014.flac,0.5851523899024746,train-clean-100\2416\152139\2416-152139-0030.flac,0.7264359533136227,train-clean-100\3214\167602\3214-167602-0006.flac,0.5401064178346621,tr/01vo030p_1.1155_20nc010n_-1.1155.wav,1.3490228622767722
458-126305-0001_5104-33406-0045_2182-181173-0034_7517-100437-0014,train-clean-100\458\126305\458-126305-0001.flac,0.6409578384089787,train-clean-100\5104\33406\5104-33406-0045.flac,0.46968397372376075,train-clean-100\2182\181173\2182-181173-0034.flac,0.6676651383384157,train-clean-100\7517\100437\7517-100437-0014.flac,0.9078621289359694,tr/408c020s_2.4864_407o030s_-2.4864.wav,3.97305945582927
328-129766-0061_2436-2476-0018_1081-125237-0001_4088-158077-0070,train-clean-100\328\129766\328-129766-0061.flac,0.5258059447108197,train-clean-100\2436\2476\2436-2476-0018.flac,0.7672849918199834,train-clean-100\1081\125237\1081-125237-0001.flac,0.2982141081330778,train-clean-100\4088\158077\4088-158077-0070.flac,0.43839936879315833,tr/019c020s_1.1222_01do0308_-1.1222.wav,1.306044347666818
1594-135914-0112_8419-293469-0005_7859-102519-0034_19-227-0050,train-clean-100\1594\135914\1594-135914-0112.flac,1.2318919738874294,train-clean-100\8419\293469\8419-293469-0005.flac,0.4729790699651636,train-clean-100\7859\102519\7859-102519-0034.flac,0.34332853683415737,train-clean-100\19\227\19-227-0050.flac,0.7348870617873814,tr/206o010k_1.3988_02eo030c_-1.3988.wav,2.141479020966197
6081-41997-0007_8063-274117-0030_83-3054-0013_328-129766-0002,train-clean-100\6081\41997\6081-41997-0007.flac,0.6012156612850568,train-clean-100\8063\274117\8063-274117-0030.flac,0.4877699648539762,train-clean-100\83\3054\83-3054-0013.flac,0.41905674217579675,train-clean-100\328\129766\328-129766-0002.flac,0.7093644758372593,tr/407o030u_2.0486_01xo030r_-2.0486.wav,0.5165915471191864
5561-41615-0042_1992-141719-0016_5322-7678-0012_3374-298032-0032,train-clean-100\5561\41615\5561-41615-0042.flac,0.8556284902366054,train-clean-100\1992\141719\1992-141719-0016.flac,0.8221591827603864,train-clean-100\5322\7678\5322-7678-0012.flac,0.9217431029733144,train-clean-100\3374\298032\3374-298032-0032.flac,0.90512680728534,tr/20la010v_0.5902_01zo0310_-0.5902.wav,0.8735842091639693
150-126107-0000_200-124139-0035_3526-176653-0023_254-12312-0018,train-clean-100\150\126107\150-126107-0000.flac,0.7540441160175985,train-clean-100\200\124139\200-124139-0035.flac,1.2843072186639393,train-clean-100\3526\176653\3526-176653-0023.flac,0.7218187396576488,train-clean-100\254\12312\254-12312-0018.flac,0.3002026380929296,tr/02do0313_0.030412_208o010o_-0.030412.wav,1.6949422535417276
8797-294123-0087_8465-246947-0008_4014-186175-0036_669-129074-0017,train-clean-100\8797\294123\8797-294123-0087.flac,0.3336584239211552,train-clean-100\8465\246947\8465-246947-0008.flac,0.4161967909497848,train-clean-100\4014\186175\4014-186175-0036.flac,0.5939437722962453,train-clean-100\669\129074\669-129074-0017.flac,0.3387929210372676,tr/02ca010s_1.0982_40fo031f_-1.0982.wav,0.5134257665210332
8312-279790-0034_7113-86041-0013_441-128988-0030_1723-141149-0003,train-clean-100\8312\279790\8312-279790-0034.flac,0.6924935570169055,train-clean-100\7113\86041\7113-86041-0013.flac,0.4783418759408594,train-clean-100\441\128988\441-128988-0030.flac,0.5855545995359933,train-clean-100\1723\141149\1723-141149-0003.flac,0.4629805943852202,tr/025c020y_0.00792_20tc010q_-0.00792.wav,0.9374159578050935
78-368-0001_254-127705-0002_8226-274371-0013_1069-133709-0044,train-clean-100\78\368\78-368-0001.flac,0.34338465064716833,train-clean-100\254\127705\254-127705-0002.flac,0.3934632206877911,train-clean-100\8226\274371\8226-274371-0013.flac,0.6541622287162725,train-clean-100\1069\133709\1069-133709-0044.flac,0.5550360087329197,tr/20ao010l_0.21264_01uo030u_-0.21264.wav,1.8244336925176103
5192-19397-0043_1034-121119-0058_3259-158083-0079_696-92939-0001,train-clean-100\5192\19397\5192-19397-0043.flac,0.46414276610361305,train-clean-100\1034\121119\1034-121119-0058.flac,1.0406818435810359,train-clean-100\3259\158083\3259-158083-0079.flac,0.7511944266471963,train-clean-100\696\92939\696-92939-0001.flac,0.5414429327949081,tr/017o031c_1.151_025c0214_-1.151.wav,2.3378803888844617
2182-181183-0007_1081-125237-0103_4853-27670-0029_5104-33407-0048,train-clean-100\2182\181183\2182-181183-0007.flac,0.5634876125720116,train-clean-100\1081\125237\1081-125237-0103.flac,0.3831028637709242,train-clean-100\4853\27670\4853-27670-0029.flac,0.5932241651469243,train-clean-100\5104\33407\5104-33407-0048.flac,0.5721988712356683,tr/40ia010g_0.33275_40lo030a_-0.33275.wav,0.7045750608183428
2952-408-0016_1447-130552-0008_5778-54535-0022_5339-14133-0033,train-clean-100\2952\408\2952-408-0016.flac,0.7850806161365302,train-clean-100\1447\130552\1447-130552-0008.flac,1.3769639830726943,train-clean-100\5778\54535\5778-54535-0022.flac,0.48802668325433723,train-clean-100\5339\14133\5339-14133-0033.flac,1.132239685822717,tr/015a0110_1.1513_40ko0319_-1.1513.wav,2.3828680410022627
6531-61334-0111_7226-86964-0040_5808-48608-0027_8975-270782-0081,train-clean-100\6531\61334\6531-61334-0111.flac,0.5614082772580521,train-clean-100\7226\86964\7226-86964-0040.flac,0.8815874458675554,train-clean-100\5808\48608\5808-48608-0027.flac,0.5065452461747508,train-clean-100\8975\270782\8975-270782-0081.flac,0.49285486157322733,tr/20ko0109_0.30383_40po030l_-0.30383.wav,3.028744217201952
2002-139469-0012_5514-19193-0019_4088-158077-0094_3486-166424-0037,train-clean-100\2002\139469\2002-139469-0012.flac,0.6468670956614935,train-clean-100\5514\19193\5514-19193-0019.flac,0.7357864401674303,train-clean-100\4088\158077\4088-158077-0094.flac,0.8066502788540229,train-clean-100\3486\166424\3486-166424-0037.flac,1.7655705067320098,tr/025o031e_1.3223_015a0105_-1.3223.wav,0.8182143021896332
6064-300880-0037_7178-34644-0045_481-123719-0037_5022-29411-0007,train-clean-100\6064\300880\6064-300880-0037.flac,0.6068087204718863,train-clean-100\7178\34644\7178-34644-0045.flac,0.5275332318158293,train-clean-100\481\123719\481-123719-0037.flac,0.4168810242680287,train-clean-100\5022\29411\5022-29411-0007.flac,0.9946426097289947,tr/40mo030h_2.0283_016c0212_-2.0283.wav,1.3253532678189142
150-132655-0016_1841-150351-0000_6147-34607-0038_4362-15663-0025,train-clean-100\150\132655\150-132655-0016.flac,0.6129842975295494,train-clean-100\1841\150351\1841-150351-0000.flac,0.5961741240203547,train-clean-100\6147\34607\6147-34607-0038.flac,0.5145407302650956,train-clean-100\4362\15663\4362-15663-0025.flac,0.8583851460940451,tr/025o0309_1.8368_01vo030h_-1.8368.wav,1.6040780574636817
4051-11218-0050_3526-175658-0002_1502-122615-0003_7511-102420-0014,train-clean-100\4051\11218\4051-11218-0050.flac,0.6404130091670993,train-clean-100\3526\175658\3526-175658-0002.flac,0.7150757357664677,train-clean-100\1502\122615\1502-122615-0003.flac,1.0393438343780035,train-clean-100\7511\102420\7511-102420-0014.flac,0.5810874662179178,tr/401o0315_2.0032_014c020i_-2.0032.wav,0.501532910780294
2836-5355-0010_6019-3185-0074_40-222-0022_302-123504-0034,train-clean-100\2836\5355\2836-5355-0010.flac,0.35072001965206845,train-clean-100\6019\3185\6019-3185-0074.flac,0.5102791812577229,train-clean-100\40\222\40-222-0022.flac,0.8597006229998655,train-clean-100\302\123504\302-123504-0034.flac,0.5564842839569424,tr/028o030j_0.57337_025o0305_-0.57337.wav,0.4582279932007249
8468-295198-0030_2514-149482-0087_2518-154826-0037_7067-76047-0002,train-clean-100\8468\295198\8468-295198-0030.flac,0.8472177956730423,train-clean-100\2514\149482\2514-149482-0087.flac,0.7228471699936319,train-clean-100\2518\154826\2518-154826-0037.flac,0.4837588053290357,train-clean-100\7067\76047\7067-76047-0002.flac,0.6614226133176289,tr/01zo031e_0.87678_208o010r_-0.87678.wav,1.3970948526417413
5390-30096-0009_4788-294466-0000_1034-121119-0019_6437-66173-0053,train-clean-100\5390\30096\5390-30096-0009.flac,0.49413904315231905,train-clean-100\4788\294466\4788-294466-0000.flac,0.5153623227331567,train-clean-100\1034\121119\1034-121119-0019.flac,0.5257105840030423,train-clean-100\6437\66173\6437-66173-0053.flac,0.6921572106666778,tr/20so0108_0.60087_027c0218_-0.60087.wav,1.5637151002076566
5022-29405-0006_8580-287363-0015_7178-34645-0035_3830-12530-0025,train-clean-100\5022\29405\5022-29405-0006.flac,0.5173588361491138,train-clean-100\8580\287363\8580-287363-0015.flac,0.33504411626042613,train-clean-100\7178\34645\7178-34645-0035.flac,0.5426485450051395,train-clean-100\3830\12530\3830-12530-0025.flac,0.9411278444780486,tr/028o030j_0.38788_20ha010f_-0.38788.wav,1.2474206652146103
6437-66173-0011_4830-25898-0042_3440-171009-0000_2764-36619-0041,train-clean-100\6437\66173\6437-66173-0011.flac,0.4500671922338683,train-clean-100\4830\25898\4830-25898-0042.flac,0.8565577229637308,train-clean-100\3440\171009\3440-171009-0000.flac,0.6062865264882783,train-clean-100\2764\36619\2764-36619-0041.flac,0.7408907390579208,tr/20ia0104_1.8124_40po030i_-1.8124.wav,2.0132992424491722
6000-86686-0013_5867-48852-0103_1069-133709-0015_8425-291444-0018,train-clean-100\6000\86686\6000-86686-0013.flac,0.584568678267625,train-clean-100\5867\48852\5867-48852-0103.flac,0.9229285096124564,train-clean-100\1069\133709\1069-133709-0015.flac,0.6017158649924824,train-clean-100\8425\291444\8425-291444-0018.flac,0.3085812029903558,tr/019a010u_0.97641_025c021f_-0.97641.wav,4.664298052274477
5750-100289-0062_446-123502-0022_1578-6379-0008_2911-7601-0016,train-clean-100\5750\100289\5750-100289-0062.flac,0.4144465369438849,train-clean-100\446\123502\446-123502-0022.flac,0.5584567825756158,train-clean-100\1578\6379\1578-6379-0008.flac,0.6360185732534137,train-clean-100\2911\7601\2911-7601-0016.flac,0.6344967474199649,tr/207o010h_1.3769_01lo030c_-1.3769.wav,1.825065251245598
8465-246947-0017_2989-138028-0000_3242-8112-0033_4406-16883-0045,train-clean-100\8465\246947\8465-246947-0017.flac,0.8391472182284674,train-clean-100\2989\138028\2989-138028-0000.flac,1.4902837162334948,train-clean-100\3242\8112\3242-8112-0033.flac,0.3714285528012841,train-clean-100\4406\16883\4406-16883-0045.flac,0.7172110044151452,tr/01eo031b_1.5834_20ca010d_-1.5834.wav,2.8114421459626873
1069-133709-0003_4297-13009-0065_8419-286676-0023_8095-274346-0010,train-clean-100\1069\133709\1069-133709-0003.flac,0.30470690105071147,train-clean-100\4297\13009\4297-13009-0065.flac,0.3820757261754537,train-clean-100\8419\286676\8419-286676-0023.flac,0.712539019401203,train-clean-100\8095\274346\8095-274346-0010.flac,0.3374325323807383,tr/20oc0108_2.1931_025o0316_-2.1931.wav,1.84868371928244
412-126975-0058_445-123860-0013_7302-86815-0015_5049-25947-0011,train-clean-100\412\126975\412-126975-0058.flac,0.44574646207387214,train-clean-100\445\123860\445-123860-0013.flac,1.1579241644657503,train-clean-100\7302\86815\7302-86815-0015.flac,0.4481889594344126,train-clean-100\5049\25947\5049-25947-0011.flac,1.2220019175198837,tr/01ko030w_1.4712_20ka010m_-1.4712.wav,2.198077681189185
7367-86737-0011_730-358-0060_3526-176651-0004_8747-293952-0073,train-clean-100\7367\86737\7367-86737-0011.flac,1.0465782942601534,train-clean-100\730\358\730-358-0060.flac,0.33836528932927107,train-clean-100\3526\176651\3526-176651-0004.flac,0.592187338423219,train-clean-100\8747\293952\8747-293952-0073.flac,0.6522303831475553,tr/404c0202_1.0337_01zo030t_-1.0337.wav,2.042876479468204
125-121124-0088_4859-26870-0006_669-129061-0043_1334-135589-0010,train-clean-100\125\121124\125-121124-0088.flac,0.36280158080859964,train-clean-100\4859\26870\4859-26870-0006.flac,0.5020478933352654,train-clean-100\669\129061\669-129061-0043.flac,0.6285953584789004,train-clean-100\1334\135589\1334-135589-0010.flac,0.45826908708325104,tr/01lo030i_1.709_028o030j_-1.709.wav,1.3279310532455377
1334-135589-0032_2764-36619-0009_6078-54013-0011_7635-105661-0027,train-clean-100\1334\135589\1334-135589-0032.flac,0.6896435700206294,train-clean-100\2764\36619\2764-36619-0009.flac,0.7699010384705803,train-clean-100\6078\54013\6078-54013-0011.flac,0.7614563140681311,train-clean-100\7635\105661\7635-105661-0027.flac,0.4419873369829244,tr/20lo010k_0.35301_20kc010p_-0.35301.wav,2.1140740028548497
3259-158083-0028_8123-275216-0007_4853-27671-0034_2817-142371-0023,train-clean-100\3259\158083\3259-158083-0028.flac,0.4587000606837234,train-clean-100\8123\275216\8123-275216-0007.flac,0.7544155168424482,train-clean-100\4853\27671\4853-27671-0034.flac,0.4067808699664892,train-clean-100\2817\142371\2817-142371-0023.flac,0.8740428698530037,tr/401o0315_1.1347_20vo0108_-1.1347.wav,0.4467849441857535
4195-17507-0037_8975-270782-0102_2182-150130-0006_8425-292520-0001,train-clean-100\4195\17507\4195-17507-0037.flac,0.45742506067449296,train-clean-100\8975\270782\8975-270782-0102.flac,0.8127995824661156,train-clean-100\2182\150130\2182-150130-0006.flac,1.3147786883481614,train-clean-100\8425\292520\8425-292520-0001.flac,0.5076098403435331,tr/01bo0311_1.9244_404c0210_-1.9244.wav,1.819062812812071
6437-66172-0010_8609-283227-0034_125-121124-0083_8098-275181-0005,train-clean-100\6437\66172\6437-66172-0010.flac,0.3806810761372131,train-clean-100\8609\283227\8609-283227-0034.flac,0.7439557814608989,train-clean-100\125\121124\125-121124-0083.flac,0.5711764072882701,train-clean-100\8098\275181\8098-275181-0005.flac,0.45414999428126546,tr/01cc020p_1.5391_20to010k_-1.5391.wav,3.0057904679915732
2836-5355-0023_1069-133709-0017_4640-19187-0005_5322-7678-0030,train-clean-100\2836\5355\2836-5355-0023.flac,0.35646453511820936,train-clean-100\1069\133709\1069-133709-0017.flac,0.46330916602407796,train-clean-100\4640\19187\4640-19187-0005.flac,0.5383040301561809,train-clean-100\5322\7678\5322-7678-0030.flac,0.5259481698803242,tr/20ba0112_0.6395_40gc0213_-0.6395.wav,2.710340032966904
89-218-0029_211-122442-0006_5688-41232-0066_4195-17507-0019,train-clean-100\89\218\89-218-0029.flac,0.7633376090672607,train-clean-100\211\122442\211-122442-0006.flac,1.7028504619009415,train-clean-100\5688\41232\5688-41232-0066.flac,0.5451372869365643,train-clean-100\4195\17507\4195-17507-0019.flac,0.39724516852341996,tr/01zo031e_0.014551_019o030w_-0.014551.wav,0.5650191343339148
5867-48852-0069_887-123289-0024_7078-271888-0090_6272-70168-0012,train-clean-100\5867\48852\5867-48852-0069.flac,1.3886911977497411,train-clean-100\887\123289\887-123289-0024.flac,0.5330683026885149,train-clean-100\7078\271888\7078-271888-0090.flac,0.4038529744374058,train-clean-100\6272\70168\6272-70168-0012.flac,0.8481830390648666,tr/01io0316_0.34666_028o030j_-0.34666.wav,4.056108017979445
7635-105409-0004_2817-142371-0025_3857-182317-0024_1447-17506-0029,train-clean-100\7635\105409\7635-105409-0004.flac,0.6139574642599502,train-clean-100\2817\142371\2817-142371-0025.flac,0.8992334626527392,train-clean-100\3857\182317\3857-182317-0024.flac,0.3628231277678634,train-clean-100\1447\17506\1447-17506-0029.flac,0.6645690821675974,tr/01no0309_0.88454_403c020j_-0.88454.wav,0.2596300543655029
5750-100289-0059_4088-158077-0043_7367-86737-0042_32-21634-0006,train-clean-100\5750\100289\5750-100289-0059.flac,0.2757278683045041,train-clean-100\4088\158077\4088-158077-0043.flac,0.4867435681781164,train-clean-100\7367\86737\7367-86737-0042.flac,0.4784268764370072,train-clean-100\32\21634\32-21634-0006.flac,0.7825313843420743,tr/022c020x_1.0495_20bo0107_-1.0495.wav,3.618572012026339
374-180298-0030_233-155990-0026_60-121082-0027_32-21631-0015,train-clean-100\374\180298\374-180298-0030.flac,0.4414506867732967,train-clean-100\233\155990\233-155990-0026.flac,1.819771302744867,train-clean-100\60\121082\60-121082-0027.flac,0.7467810513200929,train-clean-100\32\21631\32-21631-0015.flac,0.7830544735550498,tr/40gc020w_0.50873_408c020c_-0.50873.wav,1.7429349472586286
405-130894-0031_7302-86815-0082_3235-28433-0000_7447-91187-0061,train-clean-100\405\130894\405-130894-0031.flac,0.41403087723034754,train-clean-100\7302\86815\7302-86815-0082.flac,0.3956382888517255,train-clean-100\3235\28433\3235-28433-0000.flac,0.39605415094554,train-clean-100\7447\91187\7447-91187-0061.flac,0.8033056306759861,tr/40ac0206_1.8567_406o030u_-1.8567.wav,0.5567629917497393
6531-61334-0086_8747-293952-0055_40-222-0041_1363-135842-0012,train-clean-100\6531\61334\6531-61334-0086.flac,0.48109548937580343,train-clean-100\8747\293952\8747-293952-0055.flac,1.3049924381171356,train-clean-100\40\222\40-222-0041.flac,0.4016767997525455,train-clean-100\1363\135842\1363-135842-0012.flac,0.4940464553027416,tr/012c021e_0.74709_01cc0205_-0.74709.wav,1.2674230317132367
201-122255-0009_5808-48608-0004_211-122425-0008_8324-286683-0031,train-clean-100\201\122255\201-122255-0009.flac,0.8109027110808772,train-clean-100\5808\48608\5808-48608-0004.flac,0.6243944725088966,train-clean-100\211\122425\211-122425-0008.flac,0.8714770113066673,train-clean-100\8324\286683\8324-286683-0031.flac,0.4785571426009733,tr/20ko010p_1.3708_01ko030g_-1.3708.wav,1.7996910762159986
8095-274348-0003_3240-131232-0008_4859-26870-0009_6836-61803-0027,train-clean-100\8095\274348\8095-274348-0003.flac,0.35698613368001725,train-clean-100\3240\131232\3240-131232-0008.flac,0.40400248872247824,train-clean-100\4859\26870\4859-26870-0009.flac,0.7898982152570252,train-clean-100\6836\61803\6836-61803-0027.flac,0.6397908896739102,tr/20bo010p_0.80005_024a010j_-0.80005.wav,0.7772279343250238
441-130108-0009_1183-133255-0007_7302-86815-0052_7505-258958-0028,train-clean-100\441\130108\441-130108-0009.flac,0.535213414250788,train-clean-100\1183\133255\1183-133255-0007.flac,0.8777365158894366,train-clean-100\7302\86815\7302-86815-0052.flac,0.5560835033123179,train-clean-100\7505\258958\7505-258958-0028.flac,0.639506274537613,tr/205o010q_1.5765_01ba0102_-1.5765.wav,1.6631200362040173
201-122255-0001_3879-174923-0011_4014-186176-0012_446-123502-0035,train-clean-100\201\122255\201-122255-0001.flac,0.754672882780669,train-clean-100\3879\174923\3879-174923-0011.flac,0.36492561646294175,train-clean-100\4014\186176\4014-186176-0012.flac,0.36787071830095647,train-clean-100\446\123502\446-123502-0035.flac,0.5705370984835316,tr/028o030j_2.0405_207a010t_-2.0405.wav,1.9850742933848278
