mixture_ID,speaker_1_ID,speaker_1_sex,speaker_2_ID,speaker_2_sex
8465-246947-0020_5703-47212-0049,8465.0,F,5703.0,M
3857-182315-0035_7059-88364-0018,3857.0,M,7059.0,F
6454-107462-0035_19-198-0010,6454.0,M,19.0,F
8630-305213-0046_587-54108-0015,8630.0,M,587.0,F
4018-107338-0027_441-128988-0028,4018.0,M,441.0,F
6181-216552-0027_7780-274562-0002,6181.0,M,7780.0,F
4853-29413-0002_1970-26100-0002,4853.0,F,1970.0,F
3112-9555-0075_2691-156755-0035,3112.0,F,2691.0,F
7078-271888-0097_8770-295462-0007,7078.0,F,8770.0,M
7264-92314-0019_4340-15220-0072,7264.0,M,4340.0,F
2384-152900-0053_26-495-0059,2384.0,M,26.0,M
6081-41997-0017_78-369-0050,6081.0,M,78.0,M
6181-216552-0081_6454-120342-0020,6181.0,M,6454.0,M
1970-26100-0001_1447-130550-0011,1970.0,F,1447.0,F
7635-105409-0045_587-54108-0039,7635.0,F,587.0,F
6437-66172-0037_8747-293952-0011,6437.0,M,8747.0,M
6272-70171-0033_3242-67168-0030,6272.0,F,3242.0,M
1246-124548-0010_412-126975-0089,1246.0,F,412.0,M
3259-158083-0004_7264-92316-0008,3259.0,F,7264.0,M
7505-258964-0023_3235-28433-0033,7505.0,M,3235.0,F
1116-137572-0030_298-126791-0057,1116.0,F,298.0,F
1355-39947-0091_5393-19219-0052,1355.0,M,5393.0,F
7302-86815-0021_6415-100596-0015,7302.0,F,6415.0,F
5322-7678-0017_5049-25947-0099,5322.0,M,5049.0,M
2764-36617-0021_7367-86737-0054,2764.0,F,7367.0,M
5750-35690-0020_2910-131096-0002,5750.0,M,2910.0,F
78-369-0015_2007-149877-0008,78.0,M,2007.0,F
1502-122619-0021_8465-246943-0018,1502.0,F,8465.0,F
3723-171631-0039_3259-158083-0083,3723.0,M,3259.0,F
7635-105661-0040_2836-5354-0005,7635.0,F,2836.0,F
5022-29405-0019_2764-36616-0028,5022.0,F,2764.0,F
150-132655-0026_7367-86737-0099,150.0,F,7367.0,M
1898-145720-0007_2002-139469-0067,1898.0,F,2002.0,M
5049-25947-0064_8098-275181-0008,5049.0,M,8098.0,M
7505-258958-0025_1235-135887-0001,7505.0,M,1235.0,M
39-121914-0012_5322-7679-0010,39.0,F,5322.0,M
403-126855-0013_2514-149482-0048,403.0,F,2514.0,M
7067-76048-0010_8226-274369-0026,7067.0,M,8226.0,M
7264-92310-0027_1355-39947-0016,7264.0,M,1355.0,M
4481-17498-0032_250-142276-0043,4481.0,F,250.0,F
4362-15663-0051_5463-39173-0034,4362.0,F,5463.0,M
1088-129236-0025_5750-100289-0084,1088.0,F,5750.0,M
6437-66172-0026_6272-70191-0037,6437.0,M,6272.0,F
1088-129236-0019_3436-172171-0001,1088.0,F,3436.0,M
3440-171006-0000_5789-57158-0031,3440.0,F,5789.0,F
7635-105409-0021_8088-284756-0047,7635.0,F,8088.0,M
7148-82991-0032_2159-179156-0030,7148.0,F,2159.0,M
200-124140-0038_6563-285357-0012,200.0,F,6563.0,M
1963-142776-0015_412-126975-0015,1963.0,F,412.0,M
481-123720-0022_4137-11702-0040,481.0,M,4137.0,F
5393-19218-0042_730-359-0029,5393.0,F,730.0,F
481-123720-0044_103-1241-0026,481.0,M,103.0,F
3440-171009-0030_7113-86041-0034,3440.0,F,7113.0,F
7511-102419-0037_8770-295462-0024,7511.0,F,8770.0,M
909-131044-0022_6437-66172-0000,909.0,M,6437.0,M
3112-9555-0043_7447-91186-0029,3112.0,F,7447.0,M
2911-15084-0000_8838-298545-0005,2911.0,M,8838.0,M
6563-285357-0039_4137-11701-0001,6563.0,M,4137.0,F
2391-145015-0112_4640-19188-0020,2391.0,F,4640.0,F
211-122442-0004_8629-261140-0043,211.0,F,8629.0,M
4137-11701-0039_298-126790-0025,4137.0,F,298.0,F
5789-70653-0009_3112-9555-0059,5789.0,F,3112.0,F
201-127786-0072_7302-86815-0015,201.0,M,7302.0,F
7447-91186-0032_669-129074-0001,7447.0,M,669.0,F
254-12312-0017_2002-139469-0014,254.0,M,2002.0,M
1183-133256-0005_4051-11217-0031,1183.0,F,4051.0,F
8051-118101-0010_6818-76332-0006,8051.0,F,6818.0,F
2092-145706-0081_4018-103416-0017,2092.0,F,4018.0,M
8095-274346-0000_1743-142913-0004,8095.0,M,1743.0,M
5104-33407-0003_1594-135914-0077,5104.0,M,1594.0,M
78-368-0046_4640-19187-0038,78.0,M,4640.0,F
7402-59171-0010_4088-158079-0008,7402.0,M,4088.0,F
6476-57446-0055_2989-138035-0041,6476.0,F,2989.0,F
1447-130552-0021_163-122947-0022,1447.0,F,163.0,M
3436-172171-0028_196-122159-0028,3436.0,M,196.0,M
7059-77900-0026_458-126294-0016,7059.0,F,458.0,M
7780-274562-0015_2836-5355-0004,7780.0,F,2836.0,F
1081-125237-0049_441-128988-0006,1081.0,M,441.0,F
150-126112-0000_233-134440-0000,150.0,F,233.0,M
6181-216552-0004_3259-158083-0102,6181.0,M,3259.0,F
5049-25947-0018_5867-48852-0028,5049.0,M,5867.0,F
5561-41615-0033_2910-131096-0085,5561.0,F,2910.0,F
3486-166424-0041_40-222-0022,3486.0,M,40.0,F
887-123290-0012_1355-39947-0084,887.0,F,1355.0,M
3168-173564-0022_7635-105409-0029,3168.0,M,7635.0,F
226-131532-0027_1363-135842-0042,226.0,F,1363.0,F
3486-166424-0067_6147-34606-0020,3486.0,M,6147.0,F
5688-41232-0062_4214-7146-0048,5688.0,F,4214.0,F
211-122425-0077_6563-285357-0042,211.0,F,6563.0,M
2836-5355-0018_27-124992-0041,2836.0,F,27.0,M
5514-19193-0001_4088-158077-0045,5514.0,F,4088.0,F
3664-178355-0030_2836-5355-0024,3664.0,M,2836.0,F
302-123523-0019_2911-7601-0026,302.0,F,2911.0,M
5192-19397-0074_322-124147-0046,5192.0,M,322.0,F
460-172359-0023_1963-142393-0052,460.0,M,1963.0,F
1578-140045-0026_8419-293473-0016,1578.0,F,8419.0,M
60-121082-0016_5808-48608-0009,60.0,M,5808.0,M
87-121553-0058_163-122947-0002,87.0,F,163.0,M
3240-131232-0029_1263-141777-0015,3240.0,M,1263.0,F
1355-39947-0093_6836-61804-0005,1355.0,M,6836.0,M
1455-134435-0065_6272-70191-0036,1455.0,M,6272.0,F
39-121916-0003_6078-54007-0047,39.0,F,6078.0,F
7517-100442-0003_5104-33406-0006,7517.0,F,5104.0,M
1363-135842-0000_5463-39174-0011,1363.0,F,5463.0,M
7800-283493-0036_4297-13009-0018,7800.0,F,4297.0,F
4051-10927-0019_3699-19401-0001,4051.0,F,3699.0,M
4853-27671-0011_6000-86686-0004,4853.0,F,6000.0,F
1578-140045-0006_3374-298025-0031,1578.0,F,3374.0,M
8580-287364-0044_426-122819-0002,8580.0,M,426.0,F
405-130894-0048_2007-132570-0059,405.0,M,2007.0,F
2893-139310-0018_2817-142380-0025,2893.0,M,2817.0,F
5339-14134-0019_1963-142393-0037,5339.0,F,1963.0,F
2007-132570-0033_7264-92310-0031,2007.0,F,7264.0,M
6848-252322-0015_1926-143879-0030,6848.0,M,1926.0,F
3235-28452-0003_1116-137572-0039,3235.0,F,1116.0,F
2691-156755-0022_1116-137572-0012,2691.0,F,1116.0,F
163-122947-0020_8630-305213-0003,163.0,M,8630.0,M
8088-284756-0059_2836-5354-0049,8088.0,M,2836.0,F
6531-61334-0005_8468-286673-0001,6531.0,F,8468.0,F
3947-13260-0050_4441-76263-0025,3947.0,F,4441.0,M
7148-82991-0012_445-123857-0022,7148.0,F,445.0,M
1455-134435-0067_89-218-0036,1455.0,M,89.0,F
5322-7679-0009_3982-182255-0038,5322.0,M,3982.0,F
8088-284756-0100_4898-28461-0056,8088.0,M,4898.0,M
1553-140048-0035_887-123291-0031,1553.0,F,887.0,F
2911-7601-0032_8312-279790-0030,2911.0,M,8312.0,F
696-93314-0041_4853-27670-0016,696.0,F,4853.0,F
2007-149877-0001_3240-131232-0027,2007.0,F,3240.0,M
403-216-0028_5104-33406-0010,403.0,F,5104.0,M
6925-80680-0032_4340-15220-0092,6925.0,M,4340.0,F
2007-149877-0010_3168-173565-0061,2007.0,F,3168.0,M
5561-41615-0011_150-126112-0019,5561.0,F,150.0,F
3235-28452-0030_233-134440-0028,3235.0,F,233.0,M
2391-145015-0011_3486-166424-0034,2391.0,F,3486.0,M
5163-18515-0036_8095-274346-0029,5163.0,F,8095.0,M
103-1241-0024_460-172357-0020,103.0,F,460.0,M
3723-171115-0043_248-130652-0011,3723.0,M,248.0,F
3235-28452-0022_5322-7679-0027,3235.0,F,5322.0,M
5163-39921-0040_2910-131096-0040,5163.0,F,2910.0,F
1183-133255-0009_5703-47212-0045,1183.0,F,5703.0,M
3486-166446-0037_6818-76332-0045,3486.0,M,6818.0,F
7402-90848-0030_2007-149877-0055,7402.0,M,2007.0,F
8797-294123-0005_2182-150130-0023,8797.0,M,2182.0,F
3436-172171-0064_3879-174923-0007,3436.0,M,3879.0,F
40-222-0034_7278-104730-0012,40.0,F,7278.0,M
7635-105409-0000_311-124404-0102,7635.0,F,311.0,M
6181-216552-0000_311-124404-0075,6181.0,M,311.0,M
5514-19193-0024_6531-61334-0105,5514.0,F,6531.0,F
211-122425-0043_2691-156755-0009,211.0,F,2691.0,F
60-121082-0041_3947-13262-0008,60.0,M,3947.0,F
4898-28461-0031_4859-26870-0004,4898.0,M,4859.0,M
5049-25947-0027_8609-262281-0043,5049.0,M,8609.0,M
7794-295955-0012_2289-152253-0020,7794.0,F,2289.0,M
3486-166424-0009_322-124147-0063,3486.0,M,322.0,F
4088-158077-0023_1263-139804-0004,4088.0,F,1263.0,F
3374-298025-0025_254-127705-0018,3374.0,M,254.0,M
5778-12761-0020_4859-22176-0012,5778.0,F,4859.0,M
7278-246956-0005_5561-41616-0034,7278.0,M,5561.0,F
8838-298546-0008_1081-125237-0106,8838.0,M,1081.0,M
248-130697-0019_7302-86815-0080,248.0,F,7302.0,F
229-130880-0074_7078-271888-0106,229.0,M,7078.0,F
4441-76262-0021_3723-171631-0040,4441.0,M,3723.0,M
60-121082-0093_5390-30102-0001,60.0,M,5390.0,M
3242-8112-0005_1841-159771-0019,3242.0,M,1841.0,F
4813-248641-0026_1963-142393-0018,4813.0,M,1963.0,F
8123-275216-0007_5339-14134-0046,8123.0,F,5339.0,F
5192-19397-0016_1455-138263-0039,5192.0,M,1455.0,M
1594-135914-0059_2817-142380-0029,1594.0,M,2817.0,F
8425-246962-0015_4195-17507-0008,8425.0,M,4195.0,F
1743-142913-0017_4640-19189-0039,1743.0,M,4640.0,F
4640-19189-0044_8419-293469-0002,4640.0,F,8419.0,M
4640-19187-0009_5750-35690-0000,4640.0,F,5750.0,M
5322-7680-0005_8465-246947-0000,5322.0,M,8465.0,F
5778-12761-0045_5808-48608-0006,5778.0,F,5808.0,M
1235-135887-0007_6019-3185-0036,1235.0,M,6019.0,M
4898-20016-0011_5049-25947-0102,4898.0,M,5049.0,M
7402-90848-0017_211-122425-0074,7402.0,M,211.0,F
254-12312-0003_5561-41616-0028,254.0,M,5561.0,F
1898-145720-0004_8098-278252-0036,1898.0,F,8098.0,M
4018-107312-0012_19-227-0054,4018.0,M,19.0,F
6000-55211-0014_3168-173565-0025,6000.0,F,3168.0,M
426-122822-0017_2391-145015-0047,426.0,F,2391.0,F
87-121553-0053_3440-171009-0041,87.0,F,3440.0,F
7264-92316-0033_6476-57446-0045,7264.0,M,6476.0,F
7113-86041-0003_7505-83618-0023,7113.0,F,7505.0,M
4051-10927-0007_6181-216552-0041,4051.0,F,6181.0,M
6209-34601-0018_7113-86041-0053,6209.0,M,7113.0,F
2910-131096-0092_1355-39947-0021,2910.0,F,1355.0,M
2159-179156-0009_2196-170151-0009,2159.0,M,2196.0,F
2182-181173-0034_2764-36619-0024,2182.0,F,2764.0,F
250-142276-0010_5393-19218-0034,250.0,F,5393.0,F
1992-141719-0011_7505-258964-0010,1992.0,F,7505.0,M
7402-90848-0023_4214-7146-0003,7402.0,M,4214.0,F
5867-48852-0077_2764-36616-0026,5867.0,F,2764.0,F
4160-14187-0024_60-121082-0031,4160.0,F,60.0,M
5808-48608-0039_4160-11550-0031,5808.0,M,4160.0,F
2289-152253-0009_8238-274553-0045,2289.0,M,8238.0,F
3374-298025-0019_1455-134435-0040,3374.0,M,1455.0,M
27-123349-0031_2136-5140-0013,27.0,M,2136.0,M
150-132655-0010_4018-107312-0029,150.0,F,4018.0,M
3168-173564-0021_8747-293952-0061,3168.0,M,8747.0,M
2911-15084-0004_1069-133699-0030,2911.0,M,1069.0,F
909-131044-0004_201-127786-0053,909.0,M,201.0,M
8108-274318-0033_307-127540-0035,8108.0,M,307.0,M
5390-24512-0028_7264-92310-0000,5390.0,M,7264.0,M
103-1241-0007_1898-145715-0049,103.0,F,1898.0,F
5022-29411-0051_8108-274318-0023,5022.0,F,8108.0,M
6385-34669-0008_7447-91187-0051,6385.0,F,7447.0,M
3607-29116-0023_6529-62554-0042,3607.0,M,6529.0,M
2911-7601-0031_3486-166446-0034,2911.0,M,3486.0,M
5688-15787-0033_4853-27671-0018,5688.0,F,4853.0,F
2391-145015-0005_2911-12359-0018,2391.0,F,2911.0,M
6848-252322-0026_3857-182315-0025,6848.0,M,3857.0,M
8098-275181-0032_1355-39947-0004,8098.0,M,1355.0,M
405-130894-0074_5867-48852-0063,405.0,M,5867.0,F
198-126831-0025_446-123501-0036,198.0,F,446.0,M
1841-159771-0020_2007-132570-0028,1841.0,F,2007.0,F
831-130746-0051_441-128982-0019,831.0,M,441.0,F
426-122822-0006_8014-280382-0008,426.0,F,8014.0,F
4297-13009-0044_4813-248641-0011,4297.0,F,4813.0,M
3830-12530-0035_405-130895-0004,3830.0,M,405.0,M
730-359-0046_458-126290-0014,730.0,F,458.0,M
8312-279791-0017_6848-252322-0031,8312.0,F,6848.0,M
8468-286673-0006_8580-287364-0033,8468.0,F,8580.0,M
8465-246947-0007_6531-61334-0016,8465.0,F,6531.0,F
8609-283227-0049_3436-172171-0047,8609.0,M,3436.0,M
1069-133699-0024_5514-19192-0036,1069.0,F,5514.0,F
211-122442-0016_1034-121119-0087,211.0,F,1034.0,M
26-495-0077_7794-295955-0003,26.0,M,7794.0,F
8123-275216-0019_4297-13006-0018,8123.0,F,4297.0,F
3607-29116-0016_2384-152900-0002,3607.0,M,2384.0,M
6000-55211-0045_8324-286683-0034,6000.0,F,8324.0,F
8014-280382-0006_8630-305213-0027,8014.0,F,8630.0,M
1040-133433-0043_7302-86814-0010,1040.0,M,7302.0,F
445-123860-0015_2159-179157-0025,445.0,M,2159.0,M
5104-33407-0021_8051-295385-0020,5104.0,M,8051.0,F
5339-14133-0005_4137-11702-0038,5339.0,F,4137.0,F
198-209-0011_7148-59157-0018,198.0,F,7148.0,F
6367-65536-0059_4340-15220-0074,6367.0,M,4340.0,F
8797-294123-0007_6181-216552-0008,8797.0,M,6181.0,M
5789-57158-0016_87-121553-0063,5789.0,F,87.0,F
2817-142380-0012_8419-293469-0012,2817.0,F,8419.0,M
2518-154825-0017_4859-26870-0002,2518.0,M,4859.0,M
2518-154825-0011_1363-135842-0024,2518.0,M,1363.0,F
163-122947-0068_4267-287369-0003,163.0,M,4267.0,M
8770-295462-0026_5678-43303-0022,8770.0,M,5678.0,M
696-93314-0032_4830-25898-0015,696.0,F,4830.0,M
2416-152137-0035_2843-152918-0052,2416.0,F,2843.0,M
1970-28415-0017_150-126107-0018,1970.0,F,150.0,F
125-121124-0038_2911-12359-0023,125.0,F,2911.0,M
2989-138028-0036_5688-41232-0072,2989.0,F,5688.0,F
83-9960-0044_26-495-0089,83.0,F,26.0,M
3807-4923-0029_587-41619-0024,3807.0,M,587.0,F
4830-25898-0029_8630-305213-0054,4830.0,M,8630.0,M
5104-33406-0057_6147-34606-0033,5104.0,M,6147.0,F
8747-293952-0004_4340-15220-0008,8747.0,M,4340.0,F
7067-76048-0002_4297-13009-0059,7067.0,M,4297.0,F
1034-121119-0027_3214-167607-0002,1034.0,M,3214.0,M
250-142286-0004_229-130880-0033,250.0,F,229.0,M
3607-135982-0044_1578-140045-0022,3607.0,M,1578.0,F
8975-270782-0059_4051-11218-0048,8975.0,F,4051.0,F
2159-179156-0028_4441-76262-0013,2159.0,M,4441.0,M
6529-62556-0049_6081-41997-0005,6529.0,M,6081.0,M
226-122538-0018_4830-25898-0046,226.0,F,4830.0,M
6081-41997-0031_5789-57195-0034,6081.0,M,5789.0,F
2514-149482-0071_7447-91187-0060,2514.0,M,7447.0,M
3235-28433-0016_1098-133695-0027,3235.0,F,1098.0,F
4853-27670-0014_6078-54007-0035,4853.0,F,6078.0,F
2952-410-0030_4051-11217-0025,2952.0,M,4051.0,F
839-130898-0038_8629-261139-0002,839.0,M,8629.0,M
3214-167606-0020_298-126791-0001,3214.0,M,298.0,F
3807-4923-0006_2196-170379-0031,3807.0,M,2196.0,F
2989-138035-0000_8465-246943-0017,2989.0,F,8465.0,F
2518-154826-0028_8051-118101-0034,2518.0,M,8051.0,F
1553-140047-0033_7859-102521-0008,1553.0,F,7859.0,F
6454-107462-0030_7078-271888-0048,6454.0,M,7078.0,F
8226-274369-0015_6529-62554-0017,8226.0,M,6529.0,M
4406-16882-0030_4195-186236-0005,4406.0,M,4195.0,F
8770-295462-0041_8609-283227-0014,8770.0,M,8609.0,M
8088-284756-0081_6000-55211-0011,8088.0,M,6000.0,F
103-1241-0019_2691-156745-0031,103.0,F,2691.0,F
7178-34644-0009_8088-284756-0067,7178.0,F,8088.0,M
226-131533-0016_7264-92316-0002,226.0,F,7264.0,M
1553-140048-0033_730-360-0023,1553.0,F,730.0,F
7264-92310-0024_1578-140049-0005,7264.0,M,1578.0,F
2002-139469-0106_8747-293952-0095,2002.0,M,8747.0,M
5808-54425-0019_6078-54013-0074,5808.0,M,6078.0,F
2092-145706-0035_7278-91083-0000,2092.0,F,7278.0,M
8630-305213-0017_322-124147-0026,8630.0,M,322.0,F
1334-135589-0035_2518-154826-0000,1334.0,M,2518.0,M
8838-298545-0033_1624-142933-0044,8838.0,M,1624.0,M
89-219-0032_1578-6379-0003,89.0,F,1578.0,F
4214-7146-0067_3699-47246-0008,4214.0,F,3699.0,M
307-127539-0023_3240-131231-0020,307.0,M,3240.0,M
3242-8112-0027_7178-34644-0066,3242.0,M,7178.0,F
3112-9555-0033_587-41619-0021,3112.0,F,587.0,F
2893-139310-0009_481-123719-0018,2893.0,M,481.0,M
911-128684-0056_83-9960-0002,911.0,M,83.0,F
412-126975-0050_5703-47212-0048,412.0,M,5703.0,M
6454-107462-0023_2136-5143-0018,6454.0,M,2136.0,M
2989-138035-0039_196-122152-0032,2989.0,F,196.0,M
911-128684-0052_200-126784-0021,911.0,M,200.0,F
2691-156755-0034_2182-181173-0037,2691.0,F,2182.0,F
405-130895-0032_2893-139310-0017,405.0,M,2893.0,M
1578-140049-0022_5514-19192-0010,1578.0,F,5514.0,F
201-122255-0035_587-54108-0002,201.0,M,587.0,F
302-123516-0023_4014-186175-0036,302.0,F,4014.0,M
1594-135914-0120_8051-119902-0018,1594.0,M,8051.0,F
4898-28461-0052_307-127539-0000,4898.0,M,307.0,M
7278-246956-0010_254-145458-0008,7278.0,M,254.0,M
5163-18515-0040_211-122425-0067,5163.0,F,211.0,F
3947-13260-0027_1088-134315-0048,3947.0,F,1088.0,F
7780-274562-0033_7078-271888-0020,7780.0,F,7078.0,F
403-128339-0033_8312-279790-0025,403.0,F,8312.0,F
226-131533-0006_1743-142912-0035,226.0,F,1743.0,M
3526-175658-0035_587-54108-0041,3526.0,F,587.0,F
8465-246943-0003_3947-13260-0036,8465.0,F,3947.0,F
6836-61804-0025_6925-80680-0028,6836.0,M,6925.0,M
8226-274369-0007_229-130880-0008,8226.0,M,229.0,M
5339-14134-0073_6836-76549-0021,5339.0,F,6836.0,M
911-128684-0024_2391-145015-0025,911.0,M,2391.0,F
911-128684-0066_4014-186183-0026,911.0,M,4014.0,M
1034-121119-0008_5163-39921-0048,1034.0,M,5163.0,F
1737-148989-0033_3168-173565-0030,1737.0,F,3168.0,M
3436-172162-0017_1502-122619-0079,3436.0,M,1502.0,F
412-126975-0021_2893-139322-0037,412.0,M,2893.0,M
6848-76049-0014_8088-284756-0027,6848.0,M,8088.0,M
5192-19396-0017_374-180298-0018,5192.0,M,374.0,M
5393-19219-0054_5703-47198-0034,5393.0,F,5703.0,M
1970-28415-0020_4267-78186-0011,1970.0,F,4267.0,M
6818-68772-0010_2518-154825-0019,6818.0,F,2518.0,M
6454-93938-0016_196-122150-0039,6454.0,M,196.0,M
89-218-0020_3242-67168-0010,89.0,F,3242.0,M
3214-167607-0031_4267-287369-0036,3214.0,M,4267.0,M
307-127540-0020_8629-261139-0018,307.0,M,8629.0,M
7059-77900-0035_3607-29116-0032,7059.0,F,3607.0,M
1867-154071-0029_4481-17499-0036,1867.0,M,4481.0,F
2196-174172-0042_4788-94904-0012,2196.0,F,4788.0,M
4640-19187-0001_2893-139322-0028,4640.0,F,2893.0,M
8797-294123-0028_248-130697-0000,8797.0,M,248.0,F
4088-158077-0049_1098-133695-0061,4088.0,F,1098.0,F
8324-286681-0000_5703-47212-0028,8324.0,F,5703.0,M
4051-11218-0032_6880-216547-0005,4051.0,F,6880.0,M
2817-142380-0000_1069-133699-0017,2817.0,F,1069.0,F
6147-34607-0034_7190-90542-0023,6147.0,F,7190.0,M
8797-294123-0088_7067-76047-0021,8797.0,M,7067.0,M
1116-132847-0022_3723-171631-0009,1116.0,F,3723.0,M
1455-134435-0056_3607-29116-0034,1455.0,M,3607.0,M
4788-94904-0002_3440-171009-0037,4788.0,M,3440.0,F
2843-152918-0103_289-121652-0005,2843.0,M,289.0,F
5652-39938-0014_196-122152-0031,5652.0,F,196.0,M
198-126831-0005_2952-407-0012,198.0,F,2952.0,M
8095-274348-0003_5750-35690-0014,8095.0,M,5750.0,M
32-4137-0037_6529-62554-0049,32.0,F,6529.0,M
7302-86815-0070_307-127539-0021,7302.0,F,307.0,M
6531-61334-0079_5049-25947-0074,6531.0,F,5049.0,M
7302-86814-0003_831-130746-0002,7302.0,F,831.0,M
2436-2476-0012_8095-274348-0009,2436.0,M,8095.0,M
150-126107-0039_196-122159-0017,150.0,F,196.0,M
7113-86041-0065_3723-171631-0007,7113.0,F,3723.0,M
1992-141719-0028_481-123720-0018,1992.0,F,481.0,M
332-128985-0026_87-121553-0019,332.0,M,87.0,F
1455-138263-0038_3112-9555-0053,1455.0,M,3112.0,F
1992-141719-0036_226-131533-0009,1992.0,F,226.0,F
3526-176651-0006_7226-86965-0036,3526.0,F,7226.0,M
7078-271888-0026_6147-34607-0031,7078.0,F,6147.0,F
4267-287369-0035_5750-100289-0070,4267.0,M,5750.0,M
3526-175658-0014_403-128339-0043,3526.0,F,403.0,F
6848-252323-0019_1069-133699-0054,6848.0,M,1069.0,F
4680-16041-0017_3168-173564-0041,4680.0,F,3168.0,M
6081-41997-0011_4051-11217-0024,6081.0,M,4051.0,F
7148-59157-0007_1502-122615-0017,7148.0,F,1502.0,F
5808-48608-0049_696-93314-0017,5808.0,M,696.0,F
5163-39921-0054_6209-34599-0012,5163.0,F,6209.0,M
6529-62554-0007_4788-94904-0005,6529.0,M,4788.0,M
426-122819-0026_5789-57195-0005,426.0,F,5789.0,F
2989-138028-0050_3440-171009-0020,2989.0,F,3440.0,F
4788-294466-0010_211-122442-0033,4788.0,M,211.0,F
4297-13009-0060_730-360-0035,4297.0,F,730.0,F
6209-34601-0020_5104-33406-0004,6209.0,M,5104.0,M
4640-19187-0029_1723-141149-0044,4640.0,F,1723.0,M
3440-171009-0070_8419-293473-0000,3440.0,F,8419.0,M
403-216-0023_3235-28433-0041,403.0,F,3235.0,F
1116-137572-0051_1867-154071-0018,1116.0,F,1867.0,M
1334-135589-0018_6415-111615-0023,1334.0,M,6415.0,F
5163-39921-0046_307-127540-0002,5163.0,F,307.0,M
5678-43302-0040_2289-152258-0032,5678.0,M,2289.0,M
87-121553-0066_3214-167602-0004,87.0,F,3214.0,M
625-132118-0016_3664-178355-0034,625.0,M,3664.0,M
307-127539-0009_2817-142380-0030,307.0,M,2817.0,F
4297-13006-0032_3947-13260-0026,4297.0,F,3947.0,F
6019-3185-0009_6147-34605-0036,6019.0,M,6147.0,F
125-121124-0081_4788-94904-0021,125.0,F,4788.0,M
226-122538-0002_248-130652-0019,226.0,F,248.0,F
5049-25947-0080_298-126791-0056,5049.0,M,298.0,F
6415-100596-0033_118-124588-0014,6415.0,F,118.0,M
2416-152139-0070_2384-152900-0045,2416.0,F,2384.0,M
1088-134315-0046_200-124140-0010,1088.0,F,200.0,F
8747-293952-0045_4898-28461-0000,8747.0,M,4898.0,M
446-123502-0018_5463-39174-0041,446.0,M,5463.0,M
2196-170379-0004_87-121553-0029,2196.0,F,87.0,F
2002-139469-0084_1363-139304-0001,2002.0,M,1363.0,F
625-132118-0015_441-128982-0015,625.0,M,441.0,F
2836-5355-0006_4267-78186-0013,2836.0,F,4267.0,M
1183-133256-0000_1867-154071-0034,1183.0,F,1867.0,M
118-47824-0031_1624-168623-0007,118.0,M,1624.0,M
2196-174172-0030_6563-285357-0016,2196.0,F,6563.0,M
5678-43303-0036_6563-285357-0002,5678.0,M,6563.0,M
7067-76047-0018_6925-80680-0079,7067.0,M,6925.0,M
8629-261140-0038_7511-102419-0051,8629.0,M,7511.0,F
322-124147-0015_2416-152137-0027,322.0,F,2416.0,F
7794-295947-0034_3830-12531-0031,7794.0,F,3830.0,M
1926-147979-0000_229-130880-0049,1926.0,F,229.0,M
5049-25947-0078_4362-15663-0031,5049.0,M,4362.0,F
6529-62554-0024_8095-274345-0018,6529.0,M,8095.0,M
7780-274562-0011_8465-246942-0015,7780.0,F,8465.0,F
5393-19219-0062_445-123857-0032,5393.0,F,445.0,M
40-121026-0044_1363-139304-0010,40.0,F,1363.0,F
6385-220959-0024_696-92939-0000,6385.0,F,696.0,F
5561-41616-0036_6385-220959-0031,5561.0,F,6385.0,F
1737-148989-0003_307-127535-0000,1737.0,F,307.0,M
730-358-0024_2384-152900-0063,730.0,F,2384.0,M
5561-41616-0001_2514-149482-0100,5561.0,F,2514.0,M
4853-27671-0029_3374-298032-0010,4853.0,F,3374.0,M
5789-57195-0025_4788-91208-0026,5789.0,F,4788.0,M
2092-145706-0039_839-130898-0035,2092.0,F,839.0,M
5163-18515-0037_1963-147036-0034,5163.0,F,1963.0,F
4859-22176-0016_8465-246940-0028,4859.0,M,8465.0,F
1594-135914-0048_1553-140048-0005,1594.0,M,1553.0,F
2843-152918-0068_5022-29411-0055,2843.0,M,5022.0,F
4195-17507-0041_5339-14133-0031,4195.0,F,5339.0,F
6476-57446-0077_3664-11714-0010,6476.0,F,3664.0,M
2691-156745-0025_1502-122619-0093,2691.0,F,1502.0,F
2764-36617-0023_1081-125237-0057,2764.0,F,1081.0,M
7059-88364-0026_5750-100289-0027,7059.0,F,5750.0,M
8098-278252-0040_40-121026-0008,8098.0,M,40.0,F
1334-135589-0048_118-47824-0072,1334.0,M,118.0,M
7078-271888-0039_1926-147979-0004,7078.0,F,1926.0,F
32-4137-0002_307-127535-0041,32.0,F,307.0,M
5778-54535-0030_5808-48608-0036,5778.0,F,5808.0,M
7367-86737-0111_8975-270782-0043,7367.0,M,8975.0,F
3857-182315-0039_200-124139-0001,3857.0,M,200.0,F
5049-25947-0035_4195-17507-0042,5049.0,M,4195.0,F
5339-14134-0040_4640-19188-0002,5339.0,F,4640.0,F
5022-29411-0056_5049-25947-0007,5022.0,F,5049.0,M
6563-285357-0020_1455-134435-0039,6563.0,M,1455.0,M
2196-170151-0002_1841-150351-0027,2196.0,F,1841.0,F
2289-152253-0028_6181-216552-0075,2289.0,M,6181.0,M
