mixture_ID,speaker_1_ID,speaker_1_sex,speaker_2_ID,speaker_2_sex
2518-154826-0022_5652-39938-0036,2518.0,M,5652.0,F
2416-152139-0000_6081-41998-0023,2416.0,F,6081.0,M
7312-92432-0022_7447-91187-0062,7312.0,M,7447.0,M
4014-186176-0040_328-129766-0015,4014.0,M,328.0,F
2136-5143-0034_7505-258958-0014,2136.0,M,7505.0,M
1081-125237-0087_4441-76250-0006,1081.0,M,4441.0,M
911-128684-0029_6000-86686-0010,911.0,M,6000.0,F
1963-142393-0057_4680-16041-0020,1963.0,F,4680.0,F
1455-134435-0014_4362-15663-0000,1455.0,M,4362.0,F
8123-275209-0007_5808-54425-0032,8123.0,F,5808.0,M
6880-216547-0113_481-123720-0059,6880.0,M,481.0,M
4813-248638-0010_4853-27671-0034,4813.0,M,4853.0,F
1502-122615-0028_909-131045-0003,1502.0,F,909.0,M
1081-125237-0037_233-155990-0046,1081.0,M,233.0,M
3440-171009-0067_8095-274345-0013,3440.0,F,8095.0,M
60-121082-0078_2136-5143-0033,60.0,M,2136.0,M
8747-293952-0012_4018-107312-0005,8747.0,M,4018.0,M
4088-158077-0000_3947-13262-0032,4088.0,F,3947.0,F
5104-33407-0020_83-3054-0005,5104.0,M,83.0,F
32-4137-0053_1624-168623-0007,32.0,F,1624.0,M
4397-15666-0000_1263-138246-0023,4397.0,M,1263.0,F
2910-131096-0092_2518-154826-0001,2910.0,F,2518.0,M
4160-11550-0017_332-128985-0014,4160.0,F,332.0,M
4014-186176-0007_4788-91208-0006,4014.0,M,4788.0,M
78-368-0049_200-126784-0011,78.0,M,200.0,F
4297-13009-0001_1723-141149-0015,4297.0,F,1723.0,M
2182-181173-0024_481-123719-0007,2182.0,F,481.0,M
32-21634-0013_7800-283493-0016,32.0,F,7800.0,F
6000-55211-0054_5163-18515-0027,6000.0,F,5163.0,F
2910-131096-0080_625-132118-0036,2910.0,F,625.0,M
6367-74004-0028_8108-274318-0000,6367.0,M,8108.0,M
8580-287364-0044_4481-17498-0040,8580.0,M,4481.0,F
5049-25947-0043_211-122425-0004,5049.0,M,211.0,F
1081-125237-0112_2911-12359-0010,1081.0,M,2911.0,M
4214-7146-0069_163-122947-0033,4214.0,F,163.0,M
6925-80680-0045_3112-9555-0082,6925.0,M,3112.0,F
118-47824-0079_7517-100429-0024,118.0,M,7517.0,F
8123-275216-0028_1098-133695-0019,8123.0,F,1098.0,F
2910-131096-0058_198-126831-0022,2910.0,F,198.0,F
7302-86815-0000_3112-9555-0013,7302.0,F,3112.0,F
3235-28452-0027_403-216-0008,3235.0,F,403.0,F
7059-77900-0003_4160-11549-0036,7059.0,F,4160.0,F
4297-13009-0037_412-126975-0042,4297.0,F,412.0,M
302-123504-0023_6385-34655-0007,302.0,F,6385.0,F
4137-11702-0044_1723-141149-0006,4137.0,F,1723.0,M
302-123504-0002_8465-246940-0024,302.0,F,8465.0,F
8014-112602-0020_412-126975-0069,8014.0,F,412.0,M
4297-13009-0062_2817-142371-0066,4297.0,F,2817.0,F
1447-17506-0025_7226-86964-0025,1447.0,F,7226.0,M
289-121652-0026_1363-139304-0005,289.0,F,1363.0,F
5514-19192-0020_5750-100289-0008,5514.0,F,5750.0,M
39-121914-0045_4214-7146-0070,39.0,F,4214.0,F
3214-167607-0024_311-124404-0054,3214.0,M,311.0,M
3857-182315-0025_4160-11549-0003,3857.0,M,4160.0,F
8014-112602-0003_6848-76049-0017,8014.0,F,6848.0,M
1963-142776-0004_3947-13262-0040,1963.0,F,3947.0,F
8095-274345-0019_405-130894-0027,8095.0,M,405.0,M
4195-186237-0021_1594-135914-0119,4195.0,F,1594.0,M
7511-102420-0007_3982-178459-0040,7511.0,F,3982.0,F
2910-131096-0088_332-128985-0021,2910.0,F,332.0,M
6181-216552-0061_2843-152918-0090,6181.0,M,2843.0,M
6563-63821-0038_89-218-0004,6563.0,M,89.0,F
32-4137-0028_89-218-0009,32.0,F,89.0,F
3168-173565-0041_4853-27671-0037,3168.0,M,4853.0,F
7505-258964-0000_254-127705-0013,7505.0,M,254.0,M
27-124992-0074_6476-57446-0068,27.0,M,6476.0,F
6818-68772-0042_1246-124550-0010,6818.0,F,1246.0,F
911-128684-0065_8324-286681-0009,911.0,M,8324.0,F
7635-105409-0013_8797-294123-0081,7635.0,F,8797.0,M
26-495-0013_1594-135914-0076,26.0,M,1594.0,M
8226-274369-0060_3374-298026-0022,8226.0,M,3374.0,M
4297-13009-0052_5322-7678-0018,4297.0,F,5322.0,M
3168-173565-0024_2514-149482-0080,3168.0,M,2514.0,M
6064-300880-0010_3947-13262-0035,6064.0,F,3947.0,F
39-121916-0030_302-123516-0023,39.0,F,302.0,F
2952-410-0047_2514-149482-0014,2952.0,M,2514.0,M
7505-258964-0042_40-121026-0017,7505.0,M,40.0,F
403-126855-0031_1841-179183-0026,403.0,F,1841.0,F
3240-131231-0058_1455-138263-0047,3240.0,M,1455.0,M
1594-135914-0104_1183-133255-0011,1594.0,M,1183.0,F
911-128684-0012_5022-29405-0004,911.0,M,5022.0,F
201-127786-0030_1098-133695-0056,201.0,M,1098.0,F
1926-147979-0005_5192-19396-0032,1926.0,F,5192.0,M
426-122821-0028_8419-286667-0029,426.0,F,8419.0,M
446-123501-0060_911-128684-0046,446.0,M,911.0,M
2182-150130-0006_5789-57195-0024,2182.0,F,5789.0,F
125-121124-0076_3982-182255-0026,125.0,F,3982.0,F
8747-293952-0063_6415-100596-0007,8747.0,M,6415.0,F
2764-36619-0038_4195-17507-0010,2764.0,F,4195.0,F
3235-28452-0010_8838-298546-0029,3235.0,F,8838.0,M
2196-174172-0028_3242-8112-0033,2196.0,F,3242.0,M
196-122150-0025_4640-19189-0037,196.0,M,4640.0,F
7517-100429-0019_6147-34605-0038,7517.0,F,6147.0,F
1553-140047-0045_441-128982-0024,1553.0,F,441.0,F
8226-274371-0005_3168-173565-0038,8226.0,M,3168.0,M
4406-16882-0017_4340-15220-0065,4406.0,M,4340.0,F
83-3054-0018_5163-39921-0045,83.0,F,5163.0,F
8238-283452-0011_2289-152258-0031,8238.0,F,2289.0,M
3242-8112-0019_6880-216547-0018,3242.0,M,6880.0,M
2007-149877-0002_6437-66172-0012,2007.0,F,6437.0,M
5561-41616-0013_2289-152253-0001,5561.0,F,2289.0,M
198-126831-0015_3857-182317-0002,198.0,F,3857.0,M
1034-121119-0067_587-54108-0022,1034.0,M,587.0,F
4853-27671-0019_302-123516-0000,4853.0,F,302.0,F
8770-295463-0015_6925-80680-0066,8770.0,M,6925.0,M
2764-36617-0004_198-129977-0016,2764.0,F,198.0,F
7800-283493-0034_8238-274553-0051,7800.0,F,8238.0,F
5778-12761-0019_1926-147987-0000,5778.0,F,1926.0,F
6081-41998-0036_5808-54425-0022,6081.0,M,5808.0,M
3830-12535-0033_5339-14134-0042,3830.0,M,5339.0,F
625-132118-0049_3259-158083-0114,625.0,M,3259.0,F
328-129766-0046_8580-287364-0023,328.0,F,8580.0,M
8098-278278-0017_839-130898-0014,8098.0,M,839.0,M
1578-140045-0024_458-126305-0038,1578.0,F,458.0,M
3374-298026-0023_8088-284756-0075,3374.0,M,8088.0,M
298-126791-0043_289-121652-0032,298.0,F,289.0,F
302-123516-0024_211-122442-0006,302.0,F,211.0,F
1069-133709-0027_1088-129236-0012,1069.0,F,1088.0,F
40-222-0024_7264-92310-0011,40.0,F,7264.0,M
5339-14134-0030_5104-33406-0013,5339.0,F,5104.0,M
307-127539-0024_426-122821-0013,307.0,M,426.0,F
6000-55211-0010_831-130739-0051,6000.0,F,831.0,M
3723-171631-0055_6209-34601-0026,3723.0,M,6209.0,M
229-130880-0048_5678-43302-0026,229.0,M,5678.0,M
6367-65536-0020_441-128988-0009,6367.0,M,441.0,F
2911-7601-0002_405-130895-0001,2911.0,M,405.0,M
403-128339-0015_446-123502-0040,403.0,F,446.0,M
4859-29340-0036_7113-86041-0039,4859.0,M,7113.0,F
150-126112-0012_3214-167606-0007,150.0,F,3214.0,M
4813-248641-0038_587-54108-0049,4813.0,M,587.0,F
8051-119902-0026_39-121914-0054,8051.0,F,39.0,F
446-123502-0004_2836-5355-0006,446.0,M,2836.0,F
3259-158083-0045_6880-216547-0057,3259.0,F,6880.0,M
3879-174923-0019_5456-24741-0009,3879.0,F,5456.0,M
7794-295955-0009_7148-7763-0010,7794.0,F,7148.0,F
1963-142776-0030_83-11691-0035,1963.0,F,83.0,F
3857-182315-0038_5322-7678-0017,3857.0,M,5322.0,M
730-359-0043_3830-12530-0042,730.0,F,3830.0,M
3440-171009-0043_7505-83618-0005,3440.0,F,7505.0,M
3486-166424-0068_3664-11714-0002,3486.0,M,3664.0,M
4195-186238-0026_3242-8112-0001,4195.0,F,3242.0,M
5463-39174-0025_426-122822-0023,5463.0,M,426.0,F
4160-11549-0026_19-198-0031,4160.0,F,19.0,F
4898-28461-0037_1081-125237-0005,4898.0,M,1081.0,M
839-130898-0010_2159-179157-0030,839.0,M,2159.0,M
6529-62554-0022_7226-86965-0004,6529.0,M,7226.0,M
6925-80680-0071_19-227-0031,6925.0,M,19.0,F
2196-170151-0033_374-180299-0007,2196.0,F,374.0,M
328-129766-0054_4362-15663-0079,328.0,F,4362.0,F
7794-295947-0026_5393-19219-0057,7794.0,F,5393.0,F
7226-86965-0005_3235-28452-0020,7226.0,M,3235.0,F
6078-54013-0058_8425-287387-0024,6078.0,F,8425.0,M
6437-66172-0032_4340-15220-0008,6437.0,M,4340.0,F
1743-142914-0019_211-122442-0009,1743.0,M,211.0,F
5808-54425-0014_8063-274117-0023,5808.0,M,8063.0,M
6209-34601-0002_4859-22176-0008,6209.0,M,4859.0,M
5339-14134-0066_8747-293952-0032,5339.0,F,8747.0,M
6181-216552-0029_87-121553-0024,6181.0,M,87.0,F
8324-286683-0012_2952-410-0000,8324.0,F,2952.0,M
2843-152918-0062_7059-77897-0007,2843.0,M,7059.0,F
4014-186179-0017_7264-92316-0041,4014.0,M,7264.0,M
5808-48608-0038_1926-147987-0025,5808.0,M,1926.0,F
1578-140045-0020_1235-135884-0031,1578.0,F,1235.0,M
5789-57195-0009_1723-141149-0036,5789.0,F,1723.0,M
1098-133695-0026_625-132118-0037,1098.0,F,625.0,M
5808-48608-0012_229-130880-0017,5808.0,M,229.0,M
5339-14133-0025_118-121721-0026,5339.0,F,118.0,M
4014-186183-0022_7367-86737-0112,4014.0,M,7367.0,M
7402-90848-0003_1116-137572-0042,7402.0,M,1116.0,F
730-358-0035_4267-72637-0028,730.0,F,4267.0,M
5339-14134-0063_328-129766-0092,5339.0,F,328.0,F
3259-158083-0104_5678-43303-0007,3259.0,F,5678.0,M
1963-142776-0018_8797-294123-0084,1963.0,F,8797.0,M
7067-76048-0010_1116-137572-0025,7067.0,M,1116.0,F
201-127786-0012_587-41619-0005,201.0,M,587.0,F
8051-118101-0006_6848-252323-0035,8051.0,F,6848.0,M
7113-86041-0016_6563-63821-0000,7113.0,F,6563.0,M
8580-287363-0016_481-123720-0066,8580.0,M,481.0,M
8747-293952-0096_3214-167602-0013,8747.0,M,3214.0,M
1263-138246-0014_196-122152-0023,1263.0,F,196.0,M
5703-47212-0046_4859-22176-0005,5703.0,M,4859.0,M
587-54108-0033_1723-141149-0024,587.0,F,1723.0,M
6209-34601-0007_3112-9554-0022,6209.0,M,3112.0,F
118-47824-0049_1088-134315-0046,118.0,M,1088.0,F
3235-11599-0012_8324-286681-0008,3235.0,F,8324.0,F
211-122442-0031_7794-295955-0003,211.0,F,7794.0,F
4018-107312-0033_78-369-0031,4018.0,M,78.0,M
8063-274112-0033_6836-61804-0016,8063.0,M,6836.0,M
60-121082-0008_125-121124-0009,60.0,M,125.0,F
4406-16882-0056_2182-181173-0032,4406.0,M,2182.0,F
7302-86814-0028_5463-39173-0008,7302.0,F,5463.0,M
6147-34606-0031_4813-248641-0018,6147.0,F,4813.0,M
200-126784-0008_3857-182317-0009,200.0,F,3857.0,M
1355-39947-0011_6848-252322-0016,1355.0,M,6848.0,M
1447-130551-0023_4441-76262-0034,1447.0,F,4441.0,M
3699-175950-0018_4441-76263-0025,3699.0,M,4441.0,M
6415-100596-0032_1355-39947-0073,6415.0,F,1355.0,M
3235-28452-0033_201-122255-0007,3235.0,F,201.0,M
8324-286682-0045_2159-179154-0020,8324.0,F,2159.0,M
2518-154826-0011_1594-135914-0101,2518.0,M,1594.0,M
332-128985-0006_8088-284756-0111,332.0,M,8088.0,M
4788-91208-0000_4813-248638-0035,4788.0,M,4813.0,M
5022-29405-0006_2196-170151-0019,5022.0,F,2196.0,F
2764-36616-0007_4018-107312-0017,2764.0,F,4018.0,M
5750-100289-0037_5561-41616-0015,5750.0,M,5561.0,F
6064-56168-0028_1743-142913-0010,6064.0,F,1743.0,M
39-121915-0023_3982-182255-0017,39.0,F,3982.0,F
254-27760-0017_696-92939-0032,254.0,M,696.0,F
7780-274562-0103_2416-152139-0063,7780.0,F,2416.0,F
7190-90543-0028_4441-76263-0033,7190.0,M,4441.0,M
32-21625-0012_6925-80680-0022,32.0,F,6925.0,M
2817-142380-0031_7780-274562-0010,2817.0,F,7780.0,F
3857-182315-0014_2514-149482-0004,3857.0,M,2514.0,M
4406-16883-0025_7226-86964-0003,4406.0,M,7226.0,M
150-126112-0014_2436-2477-0009,150.0,F,2436.0,M
2514-149482-0002_6147-34607-0029,2514.0,M,6147.0,F
1040-133433-0045_1841-150351-0025,1040.0,M,1841.0,F
89-219-0035_226-131533-0033,89.0,F,226.0,F
6563-63821-0012_426-122819-0027,6563.0,M,426.0,F
7367-86737-0090_5390-30102-0008,7367.0,M,5390.0,M
8975-270782-0001_5393-19218-0032,8975.0,F,5393.0,F
2436-2481-0026_6437-66173-0052,2436.0,M,6437.0,M
332-128985-0055_7635-105661-0037,332.0,M,7635.0,F
3526-176651-0007_201-127786-0042,3526.0,F,201.0,M
4680-16042-0004_5104-33406-0017,4680.0,F,5104.0,M
39-121914-0039_426-122822-0013,39.0,F,426.0,F
403-216-0010_8629-261139-0040,403.0,F,8629.0,M
3486-166446-0014_7367-86737-0099,3486.0,M,7367.0,M
911-130578-0012_2893-139310-0015,911.0,M,2893.0,M
3526-176653-0046_2893-139322-0019,3526.0,F,2893.0,M
2691-156755-0010_2817-142380-0009,2691.0,F,2817.0,F
3242-8112-0020_2843-152918-0023,3242.0,M,2843.0,M
1098-133695-0044_6081-41997-0005,1098.0,F,6081.0,M
7226-86964-0039_3983-5371-0027,7226.0,M,3983.0,F
911-128684-0005_4898-28461-0057,911.0,M,4898.0,M
669-129061-0009_2843-152918-0099,669.0,F,2843.0,M
7859-102518-0017_3242-67168-0028,7859.0,F,3242.0,M
6848-76049-0001_6019-3185-0012,6848.0,M,6019.0,M
8580-287363-0026_3982-182255-0028,8580.0,M,3982.0,F
2136-5143-0014_307-127535-0031,2136.0,M,307.0,M
4640-19189-0033_8063-274117-0014,4640.0,F,8063.0,M
3723-171631-0042_4214-7146-0059,3723.0,M,4214.0,F
3699-175950-0006_4441-76262-0002,3699.0,M,4441.0,M
26-495-0063_78-369-0033,26.0,M,78.0,M
40-222-0029_5456-58161-0001,40.0,F,5456.0,M
8108-280354-0011_4640-19187-0005,8108.0,M,4640.0,F
5778-12761-0024_7190-90543-0031,5778.0,F,7190.0,M
4014-186175-0033_198-129977-0029,4014.0,M,198.0,F
4481-17499-0010_1594-135914-0122,4481.0,F,1594.0,M
1867-154075-0025_8014-280382-0011,1867.0,M,8014.0,F
1069-133699-0025_2159-179157-0002,1069.0,F,2159.0,M
6000-86686-0024_5688-41232-0045,6000.0,F,5688.0,F
1183-133256-0001_4340-15220-0003,1183.0,F,4340.0,F
311-124404-0101_4014-186176-0010,311.0,M,4014.0,M
198-129977-0003_4680-16041-0039,198.0,F,4680.0,F
446-123501-0036_8609-283227-0044,446.0,M,8609.0,M
8629-261139-0009_5192-19397-0085,8629.0,M,5192.0,M
1088-134315-0035_4195-186237-0032,1088.0,F,4195.0,F
481-123719-0036_669-129061-0030,481.0,M,669.0,F
5049-25947-0051_4640-19189-0027,5049.0,M,4640.0,F
5322-7678-0000_4859-29340-0032,5322.0,M,4859.0,M
332-128985-0027_426-122819-0003,332.0,M,426.0,F
1081-125237-0085_7794-295947-0044,1081.0,M,7794.0,F
7059-77900-0039_2843-152918-0061,7059.0,F,2843.0,M
6529-62554-0034_3242-67168-0022,6529.0,M,3242.0,M
6081-42010-0006_887-123291-0032,6081.0,M,887.0,F
6181-216552-0094_1081-125237-0012,6181.0,M,1081.0,M
4830-25904-0050_3699-175950-0009,4830.0,M,3699.0,M
2952-410-0022_3112-9555-0056,2952.0,M,3112.0,F
3664-178355-0018_911-128684-0042,3664.0,M,911.0,M
3526-175658-0015_1867-154075-0006,3526.0,F,1867.0,M
730-358-0029_7511-102420-0042,730.0,F,7511.0,F
3807-4923-0043_8770-295463-0027,3807.0,M,8770.0,M
78-369-0010_4137-11701-0015,78.0,M,4137.0,F
3240-131232-0019_2391-145015-0101,3240.0,M,2391.0,F
103-1240-0028_5678-43302-0038,103.0,F,5678.0,M
6454-107462-0025_587-54108-0029,6454.0,M,587.0,F
3235-28433-0016_1088-134315-0031,3235.0,F,1088.0,F
5867-48852-0060_6078-54013-0051,5867.0,F,6078.0,F
5163-39921-0003_1069-133709-0004,5163.0,F,1069.0,F
8419-293469-0018_6818-68772-0043,8419.0,M,6818.0,F
60-121082-0076_1355-39947-0094,60.0,M,1355.0,M
7800-283493-0032_8051-118101-0002,7800.0,F,8051.0,F
5192-19397-0040_8095-274346-0037,5192.0,M,8095.0,M
1898-145715-0048_5339-14134-0060,1898.0,F,5339.0,F
2159-179157-0029_1116-137572-0024,2159.0,M,1116.0,F
5688-41232-0060_5022-29411-0005,5688.0,F,5022.0,F
2092-145709-0003_2136-5147-0039,2092.0,F,2136.0,M
1624-142933-0039_3440-171009-0034,1624.0,M,3440.0,F
7517-100429-0008_3486-166424-0023,7517.0,F,3486.0,M
5463-39173-0053_460-172359-0030,5463.0,M,460.0,M
5750-100289-0061_7780-274562-0063,5750.0,M,7780.0,F
3664-11714-0023_7078-271888-0035,3664.0,M,7078.0,F
6272-70171-0001_426-122819-0019,6272.0,F,426.0,F
696-93314-0062_3526-176653-0037,696.0,F,3526.0,F
4267-78186-0010_1723-141149-0090,4267.0,M,1723.0,M
5104-33407-0000_1246-135815-0016,5104.0,M,1246.0,F
7226-86965-0003_254-127705-0004,7226.0,M,254.0,M
6081-41998-0001_4830-25904-0044,6081.0,M,4830.0,M
2416-152137-0010_254-127705-0017,2416.0,F,254.0,M
625-132118-0019_8238-283452-0027,625.0,M,8238.0,F
5678-43302-0020_87-121553-0091,5678.0,M,87.0,F
1235-135883-0011_6385-34669-0021,1235.0,M,6385.0,F
40-222-0057_2893-139310-0000,40.0,F,2893.0,M
831-130739-0050_233-134440-0061,831.0,M,233.0,M
2436-2476-0018_3807-4923-0011,2436.0,M,3807.0,M
4406-16882-0068_7078-271888-0060,4406.0,M,7078.0,F
7367-86737-0114_125-121124-0008,7367.0,M,125.0,F
307-127539-0003_1246-124548-0014,307.0,M,1246.0,F
3807-4923-0027_2416-152139-0021,3807.0,M,2416.0,F
8063-274112-0001_27-123349-0034,8063.0,M,27.0,M
103-1240-0037_3699-19402-0016,103.0,F,3699.0,M
4267-78186-0001_211-122442-0048,4267.0,M,211.0,F
5339-14133-0014_446-123502-0032,5339.0,F,446.0,M
5678-43303-0015_2436-2481-0018,5678.0,M,2436.0,M
3664-11714-0026_39-121914-0048,3664.0,M,39.0,F
6454-120342-0025_7780-274562-0004,6454.0,M,7780.0,F
8095-274346-0057_909-131045-0007,8095.0,M,909.0,M
8226-274371-0033_446-123501-0051,8226.0,M,446.0,M
198-126831-0040_5778-54535-0021,198.0,F,5778.0,F
625-132112-0034_6836-76549-0029,625.0,M,6836.0,M
198-209-0009_2518-154825-0011,198.0,F,2518.0,M
6367-65536-0045_3235-28433-0014,6367.0,M,3235.0,F
1723-141149-0056_4051-11217-0020,1723.0,M,4051.0,F
3374-298032-0040_3879-173592-0040,3374.0,M,3879.0,F
7505-258964-0013_298-126791-0040,7505.0,M,298.0,F
103-1241-0036_198-126831-0011,103.0,F,198.0,F
7278-91083-0011_5652-19215-0056,7278.0,M,5652.0,F
6415-100596-0019_4813-248641-0007,6415.0,F,4813.0,M
5322-7678-0037_6078-54013-0071,5322.0,M,6078.0,F
87-121553-0066_4640-19188-0007,87.0,F,4640.0,F
8580-287363-0028_8226-274371-0007,8580.0,M,8226.0,M
4406-16883-0052_4680-16041-0002,4406.0,M,4680.0,F
200-124139-0028_2092-145706-0028,200.0,F,2092.0,F
2817-142380-0006_1246-124548-0044,2817.0,F,1246.0,F
3242-67153-0026_6415-116629-0014,3242.0,M,6415.0,F
3607-135982-0009_2136-5140-0025,3607.0,M,2136.0,M
298-126791-0052_8226-274371-0017,298.0,F,8226.0,M
3242-67153-0008_4830-25898-0023,3242.0,M,4830.0,M
4214-7146-0014_4898-20016-0005,4214.0,F,4898.0,M
481-123719-0024_8051-118101-0004,481.0,M,8051.0,F
60-121082-0087_7264-92314-0027,60.0,M,7264.0,M
403-126855-0012_332-128985-0030,403.0,F,332.0,M
201-127786-0053_7517-100437-0028,201.0,M,7517.0,F
5867-48852-0057_8324-286683-0033,5867.0,F,8324.0,F
3242-67168-0020_8063-274116-0020,3242.0,M,8063.0,M
426-122822-0031_4397-15668-0035,426.0,F,4397.0,M
1970-10594-0028_3168-173564-0008,1970.0,F,3168.0,M
7517-100437-0031_6848-252323-0012,7517.0,F,6848.0,M
403-216-0013_2002-139469-0036,403.0,F,2002.0,M
3259-158083-0077_8108-280354-0014,3259.0,F,8108.0,M
7517-100437-0020_481-123719-0000,7517.0,F,481.0,M
4014-186176-0019_7302-86815-0024,4014.0,M,7302.0,F
2518-154825-0039_1841-150351-0014,2518.0,M,1841.0,F
4813-248638-0017_2836-5355-0002,4813.0,M,2836.0,F
6836-61804-0031_1455-138263-0015,6836.0,M,1455.0,M
5463-39174-0041_1355-39947-0044,5463.0,M,1355.0,M
6476-96661-0006_118-124588-0018,6476.0,F,118.0,M
8238-274553-0015_4088-158077-0014,8238.0,F,4088.0,F
5561-39621-0016_6367-65536-0074,5561.0,F,6367.0,M
4137-11702-0059_332-128985-0051,4137.0,F,332.0,M
8108-280359-0011_83-11691-0004,8108.0,M,83.0,F
83-9960-0023_2136-5143-0018,83.0,F,2136.0,M
60-121082-0006_4813-248641-0025,60.0,M,4813.0,M
3857-182315-0045_1970-26100-0028,3857.0,M,1970.0,F
4406-16883-0040_163-122947-0015,4406.0,M,163.0,M
196-122159-0031_1867-154071-0035,196.0,M,1867.0,M
7800-283493-0010_481-123719-0005,7800.0,F,481.0,M
248-130652-0038_8312-279791-0023,248.0,F,8312.0,F
1363-135842-0046_5104-33407-0031,1363.0,F,5104.0,M
1963-142393-0022_4680-16026-0037,1963.0,F,4680.0,F
6848-252323-0033_2910-131096-0063,6848.0,M,2910.0,F
426-122822-0003_6454-120342-0000,426.0,F,6454.0,M
27-124992-0014_332-128985-0041,27.0,M,332.0,M
8797-294123-0011_3242-67153-0006,8797.0,M,3242.0,M
6272-70171-0023_2182-181183-0025,6272.0,F,2182.0,F
8425-291444-0010_1363-135842-0022,8425.0,M,1363.0,F
8797-294123-0029_4853-27670-0017,8797.0,M,4853.0,F
5778-12761-0006_2159-179157-0012,5778.0,F,2159.0,M
6019-3185-0027_1116-132847-0019,6019.0,M,1116.0,F
1034-121119-0005_5163-39921-0042,1034.0,M,5163.0,F
3699-47246-0003_27-123349-0004,3699.0,M,27.0,M
3486-166424-0061_1992-141719-0029,3486.0,M,1992.0,F
2136-5143-0011_4441-76262-0020,2136.0,M,4441.0,M
7148-82991-0006_1183-133256-0005,7148.0,F,1183.0,F
4362-15663-0104_8465-246940-0027,4362.0,F,8465.0,F
7859-102518-0004_2691-156755-0020,7859.0,F,2691.0,F
1898-145724-0012_118-121721-0018,1898.0,F,118.0,M
2952-410-0038_2989-138035-0062,2952.0,M,2989.0,F
7367-86737-0069_250-142286-0000,7367.0,M,250.0,F
6272-70168-0013_2182-181173-0025,6272.0,F,2182.0,F
4898-28461-0045_1088-134315-0006,4898.0,M,1088.0,F
5750-100289-0040_6385-34669-0030,5750.0,M,6385.0,F
4137-11702-0036_2989-138035-0023,4137.0,F,2989.0,F
7367-86737-0087_8580-287363-0025,7367.0,M,8580.0,M
8088-284756-0031_4018-103416-0020,8088.0,M,4018.0,M
5339-14133-0036_7190-90542-0003,5339.0,F,7190.0,M
3607-135982-0028_8108-280354-0024,3607.0,M,8108.0,M
26-495-0082_7402-59171-0007,26.0,M,7402.0,M
730-360-0010_8324-286681-0012,730.0,F,8324.0,F
5808-48608-0051_307-127540-0006,5808.0,M,307.0,M
6385-220959-0002_4853-27670-0000,6385.0,F,4853.0,F
696-92939-0002_3983-5331-0035,696.0,F,3983.0,F
374-180299-0006_1081-125237-0043,374.0,M,1081.0,M
7078-271888-0054_4788-294466-0018,7078.0,F,4788.0,M
5778-12761-0026_7367-86737-0104,5778.0,F,7367.0,M
87-121553-0058_4214-7146-0043,87.0,F,4214.0,F
4680-16026-0013_7078-271888-0073,4680.0,F,7078.0,F
1334-135589-0040_6081-41997-0024,1334.0,M,6081.0,M
7511-102420-0036_6454-93938-0021,7511.0,F,6454.0,M
6437-66172-0000_7794-295947-0040,6437.0,M,7794.0,F
27-123349-0050_7302-86815-0082,27.0,M,7302.0,F
3607-29116-0034_1355-39947-0040,3607.0,M,1355.0,M
1743-142913-0018_5778-12761-0034,1743.0,M,5778.0,F
1963-142393-0056_1926-143879-0040,1963.0,F,1926.0,F
403-128339-0046_19-227-0069,403.0,F,19.0,F
4267-287369-0015_5750-100289-0057,4267.0,M,5750.0,M
4813-248641-0011_446-123501-0010,4813.0,M,446.0,M
226-131533-0017_3259-158083-0049,226.0,F,3259.0,F
5049-25947-0120_4014-186179-0029,5049.0,M,4014.0,M
1963-142393-0016_445-123860-0017,1963.0,F,445.0,M
5867-48852-0028_8238-283452-0039,5867.0,F,8238.0,F
103-1241-0005_3879-173592-0011,103.0,F,3879.0,F
4813-248638-0018_458-126290-0009,4813.0,M,458.0,M
1970-10594-0001_2893-139322-0043,1970.0,F,2893.0,M
7505-258958-0016_7264-92316-0013,7505.0,M,7264.0,M
39-121914-0017_226-131532-0030,39.0,F,226.0,F
6415-100596-0003_6880-216547-0074,6415.0,F,6880.0,M
6529-62556-0006_4898-20016-0004,6529.0,M,4898.0,M
233-134440-0001_8098-278278-0012,233.0,M,8098.0,M
6531-61334-0000_460-172357-0010,6531.0,F,460.0,M
1081-125237-0070_426-122822-0006,1081.0,M,426.0,F
289-121665-0023_831-130746-0050,289.0,F,831.0,M
5022-29411-0047_1334-135589-0065,5022.0,F,1334.0,M
7800-283493-0005_8580-287363-0031,7800.0,F,8580.0,M
1081-125237-0101_332-128985-0019,1081.0,M,332.0,M
909-131044-0010_2007-149877-0036,909.0,M,2007.0,F
1926-147979-0015_7635-105409-0056,1926.0,F,7635.0,F
4481-17498-0022_3112-9555-0078,4481.0,F,3112.0,F
3436-172162-0022_4481-17499-0032,3436.0,M,4481.0,F
1502-122619-0036_4014-186179-0030,1502.0,F,4014.0,M
2843-152918-0091_8770-295465-0025,2843.0,M,8770.0,M
2159-179156-0010_2136-5143-0027,2159.0,M,2136.0,M
103-1241-0002_3168-173564-0024,103.0,F,3168.0,M
8747-293952-0109_405-130895-0029,8747.0,M,405.0,M
7800-283478-0004_250-140277-0006,7800.0,F,250.0,F
2391-145015-0087_229-130880-0003,2391.0,F,229.0,M
1088-134315-0019_8465-246947-0013,1088.0,F,8465.0,F
4640-19188-0012_5463-39174-0037,4640.0,F,5463.0,M
19-227-0064_3664-178355-0026,19.0,F,3664.0,M
