mixture_ID,speaker_1_ID,speaker_1_sex,speaker_2_ID,speaker_2_sex
1482-140067-0005_23-124439-0093,1482.0,M,23.0,F
4719-25766-0030_8713-296159-0005,4719.0,M,8713.0,M
3215-5758-0034_79-121541-0080,3215.0,F,79.0,F
3615-14674-0048_5190-87766-0031,3615.0,F,5190.0,M
2010-147045-0009_3584-178748-0020,2010.0,F,3584.0,F
5489-10988-0021_7085-75807-0001,5489.0,F,7085.0,M
2012-139358-0009_6373-65772-0075,2012.0,M,6373.0,F
1387-130993-0017_2652-157644-0030,1387.0,M,2652.0,F
323-126408-0048_639-124526-0024,323.0,F,639.0,M
8875-293959-0050_2494-156019-0012,8875.0,M,2494.0,M
5154-26559-0016_1974-139741-0074,5154.0,F,1974.0,F
6494-60774-0036_1943-138033-0024,6494.0,M,1943.0,M
3221-9174-0057_2254-152831-0012,3221.0,M,2254.0,F
6683-63839-0021_3584-178748-0002,6683.0,F,3584.0,F
7339-86765-0057_835-130876-0080,7339.0,M,835.0,M
1446-122614-0078_8786-276735-0035,1446.0,M,8786.0,M
3046-137739-0007_1638-84448-0019,3046.0,F,1638.0,M
1943-138033-0110_8545-273050-0051,1943.0,M,8545.0,F
3328-168626-0028_4427-12471-0001,3328.0,M,4427.0,F
598-127703-0054_1987-144135-0058,598.0,F,1987.0,M
594-127731-0031_6828-64738-0047,594.0,M,6828.0,F
8401-280380-0027_8176-115047-0017,8401.0,M,8176.0,M
986-129388-0080_1182-133396-0041,986.0,M,1182.0,M
8887-281472-0022_5975-54006-0047,8887.0,M,5975.0,M
1933-146437-0064_3584-178748-0025,1933.0,F,3584.0,F
711-187466-0001_559-289453-0023,711.0,M,559.0,M
81-121543-0018_7247-94108-0014,81.0,M,7247.0,M
5093-39749-0022_1401-146770-0032,5093.0,F,1401.0,F
920-668-0008_1175-126220-0039,920.0,F,1175.0,M
6865-95959-0009_7939-120330-0029,6865.0,F,7939.0,M
4806-26894-0001_6643-67857-0019,4806.0,M,6643.0,F
920-668-0039_8194-89388-0002,920.0,F,8194.0,F
7000-83708-0024_3864-185126-0035,7000.0,M,3864.0,M
159-121902-0006_1027-125147-0021,159.0,M,1027.0,M
3001-160952-0041_7933-113273-0011,3001.0,F,7933.0,F
1401-146770-0018_1311-134176-0033,1401.0,F,1311.0,M
2127-138047-0061_5242-35921-0027,2127.0,M,5242.0,M
3224-168204-0026_8347-258283-0046,3224.0,F,8347.0,M
583-139009-0099_1851-148312-0007,583.0,M,1851.0,F
6690-73075-0031_1825-135580-0104,6690.0,M,1825.0,F
4363-11049-0027_4289-12723-0014,4363.0,F,4289.0,F
7688-105390-0027_114-129324-0055,7688.0,M,114.0,F
6339-65534-0029_1974-139741-0020,6339.0,F,1974.0,F
2201-7371-0001_4363-14936-0003,2201.0,M,4363.0,F
4260-176853-0045_1724-395-0068,4260.0,F,1724.0,F
480-126336-0002_5588-68188-0015,480.0,M,5588.0,F
5635-44582-0025_1337-10673-0001,5635.0,M,1337.0,M
968-122545-0049_3025-12971-0034,968.0,F,3025.0,F
5186-7793-0034_231-119253-0011,5186.0,M,231.0,M
4490-16003-0015_6788-92420-0012,4490.0,F,6788.0,F
5007-31603-0062_3972-5791-0028,5007.0,F,3972.0,F
8396-120277-0005_5186-7793-0012,8396.0,M,5186.0,M
6359-64713-0062_688-1070-0027,6359.0,F,688.0,F
7816-108621-0018_288-131218-0024,7816.0,F,288.0,F
3717-178149-0018_101-126859-0036,3717.0,M,101.0,M
8758-291168-0034_7515-220979-0037,8758.0,M,7515.0,F
81-121543-0034_6300-39661-0055,81.0,M,6300.0,F
7139-75360-0032_6918-47541-0057,7139.0,M,6918.0,F
6956-76046-0031_671-131040-0016,6956.0,M,671.0,M
2494-156015-0043_3114-170976-0002,2494.0,M,3114.0,M
6683-63841-0012_4856-12103-0018,6683.0,F,4856.0,M
3816-19585-0030_7061-88086-0043,3816.0,F,7061.0,M
6359-64713-0008_3686-171133-0001,6359.0,F,3686.0,M
8494-244431-0031_3340-170982-0056,8494.0,M,3340.0,M
6317-54487-0085_3638-696-0025,6317.0,F,3638.0,F
479-107480-0015_5333-5097-0012,479.0,F,5333.0,M
2790-142824-0057_8176-115046-0014,2790.0,F,8176.0,M
242-122626-0014_3733-140718-0112,242.0,F,3733.0,F
2194-150469-0012_9022-282357-0006,2194.0,F,9022.0,F
3361-1150-0028_5002-72876-0004,3361.0,F,5002.0,M
2775-160958-0059_8575-290349-0025,2775.0,F,8575.0,M
6258-49755-0038_8225-274376-0003,6258.0,M,8225.0,M
1811-129443-0009_3347-134420-0044,1811.0,M,3347.0,F
7030-64588-0002_2929-86777-0022,7030.0,M,2929.0,M
7294-86026-0038_1387-130993-0020,7294.0,F,1387.0,M
3994-149798-0004_5126-34483-0015,3994.0,F,5126.0,M
7754-105383-0025_8824-279153-0106,7754.0,F,8824.0,M
5266-41151-0059_30-4447-0020,5266.0,F,30.0,F
81-121543-0024_7294-86026-0054,81.0,M,7294.0,F
8758-296465-0005_5054-1187-0038,8758.0,M,5054.0,F
3825-134160-0012_5883-59268-0083,3825.0,M,5883.0,M
7126-59175-0051_5519-39478-0007,7126.0,M,5519.0,M
3114-170977-0044_7128-84122-0010,3114.0,M,7128.0,M
1859-145700-0008_850-131003-0045,1859.0,F,850.0,M
2319-138631-0032_2573-178449-0035,2319.0,M,2573.0,F
7555-105394-0009_3816-290923-0026,7555.0,F,3816.0,F
8771-294523-0069_7910-105673-0014,8771.0,F,7910.0,F
5740-39910-0043_2269-88761-0007,5740.0,F,2269.0,F
8573-286306-0025_500-125123-0080,8573.0,F,500.0,M
4945-29090-0017_4152-5710-0043,4945.0,M,4152.0,M
8879-300234-0005_5604-26987-0010,8879.0,M,5604.0,F
2404-141240-0055_1335-163935-0036,2404.0,M,1335.0,F
8329-279775-0008_4260-176854-0040,8329.0,F,4260.0,F
718-129597-0044_1046-133225-0053,718.0,M,1046.0,M
7739-8592-0046_3851-9210-0080,7739.0,F,3851.0,F
6828-64738-0056_4770-25951-0066,6828.0,F,4770.0,F
7538-100045-0004_408-122806-0035,7538.0,M,408.0,F
7825-258970-0033_5984-56840-0025,7825.0,M,5984.0,F
2256-137628-0013_6330-66016-0036,2256.0,F,6330.0,M
6555-398-0001_8573-286306-0108,6555.0,M,8573.0,F
6373-65772-0067_5389-41911-0007,6373.0,F,5389.0,M
5293-82020-0073_7594-81881-0005,5293.0,M,7594.0,F
318-124224-0004_2751-142363-0014,318.0,F,2751.0,F
2920-156224-0052_188-141613-0033,2920.0,F,188.0,F
7245-104890-0014_4731-58193-0032,7245.0,F,4731.0,F
2272-152282-0030_2741-159386-0027,2272.0,M,2741.0,F
1383-130489-0012_5656-44576-0019,1383.0,M,5656.0,M
7720-105167-0025_6877-77361-0015,7720.0,M,6877.0,M
5606-54666-0038_3889-9914-0027,5606.0,F,3889.0,F
4434-73958-0042_6550-53343-0045,4434.0,F,6550.0,M
4856-20410-0000_2039-141208-0031,4856.0,M,2039.0,M
5333-5097-0038_1289-288044-0048,5333.0,M,1289.0,F
3728-105386-0026_2628-109663-0026,3728.0,F,2628.0,M
2882-147159-0039_22-121148-0004,2882.0,F,22.0,F
8771-294523-0003_5448-19208-0083,8771.0,F,5448.0,M
8879-300343-0031_1100-135264-0023,8879.0,M,1100.0,F
3889-9914-0018_2581-157858-0000,3889.0,F,2581.0,F
2774-131722-0102_8225-274375-0033,2774.0,M,8225.0,M
1446-122614-0084_2204-131732-0099,1446.0,M,2204.0,F
7145-87280-0087_1425-139291-0015,7145.0,F,1425.0,F
2992-164100-0029_2299-6525-0048,2992.0,M,2299.0,M
1487-133273-0110_5622-44586-0032,1487.0,M,5622.0,F
597-134789-0033_7247-94108-0019,597.0,F,7247.0,M
122-129752-0024_1335-163935-0029,122.0,M,1335.0,F
1638-84448-0062_836-130900-0037,1638.0,M,836.0,M
2004-147981-0006_240-160593-0002,2004.0,F,240.0,M
475-124999-0013_6904-262291-0016,475.0,M,6904.0,F
882-123267-0019_1724-395-0095,882.0,F,1724.0,F
4289-21393-0039_1748-1562-0068,4289.0,F,1748.0,M
5139-30105-0020_7657-104717-0054,5139.0,F,7657.0,F
4899-32639-0002_3584-74477-0033,4899.0,F,3584.0,F
5635-53458-0010_5940-54613-0014,5635.0,M,5940.0,M
1121-135824-0017_8699-291107-0071,1121.0,M,8699.0,F
3157-119295-0028_7085-75807-0007,3157.0,F,7085.0,M
112-123216-0003_7932-110056-0011,112.0,F,7932.0,F
500-125123-0001_4535-279856-0044,500.0,M,4535.0,M
1448-135894-0080_3294-167609-0007,1448.0,F,3294.0,F
2992-164100-0053_7994-258959-0045,2992.0,M,7994.0,F
4926-23311-0022_6294-86679-0072,4926.0,F,6294.0,M
7069-246904-0009_1226-141279-0002,7069.0,M,1226.0,M
2787-157400-0039_4860-13185-0094,2787.0,M,4860.0,M
4807-26853-0010_6993-83606-0024,4807.0,F,6993.0,M
3927-6556-0021_1944-159227-0006,3927.0,M,1944.0,F
5002-72876-0012_2401-144485-0044,5002.0,M,2401.0,F
6497-234067-0005_4586-96498-0019,6497.0,M,4586.0,M
6388-64974-0024_2598-4654-0017,6388.0,F,2598.0,F
1463-134465-0023_7995-276908-0012,1463.0,F,7995.0,F
225-131256-0007_6032-56222-0031,225.0,F,6032.0,F
8771-294523-0022_339-132717-0023,8771.0,F,339.0,F
4926-23281-0005_205-157088-0023,4926.0,F,205.0,F
8820-294120-0004_6550-53320-0014,8820.0,M,6550.0,M
7555-101283-0011_6119-48032-0002,7555.0,F,6119.0,M
7540-101262-0042_8193-116805-0043,7540.0,M,8193.0,F
806-123715-0027_3157-119295-0026,806.0,M,3157.0,F
231-127936-0020_479-107479-0009,231.0,M,479.0,F
1290-135762-0067_296-142727-0014,1290.0,F,296.0,M
1025-92820-0027_8329-279775-0037,1025.0,M,8329.0,F
5570-73848-0003_6683-67218-0009,5570.0,F,6683.0,F
8619-291381-0019_816-53638-0044,8619.0,M,816.0,M
242-122626-0017_6497-234106-0024,242.0,F,6497.0,M
8388-278289-0045_5731-50778-0022,8388.0,F,5731.0,F
7809-108638-0075_1933-146437-0027,7809.0,M,1933.0,F
666-11243-0075_8506-287660-0003,666.0,F,8506.0,F
1259-72927-0014_4363-14936-0020,1259.0,F,4363.0,F
8494-244431-0004_2532-163402-0005,8494.0,M,2532.0,F
6269-66176-0002_1336-138115-0032,6269.0,M,1336.0,M
1311-134176-0055_3851-9210-0003,1311.0,M,3851.0,F
3357-28375-0050_122-121734-0015,3357.0,F,122.0,M
4243-187023-0001_5239-32139-0056,4243.0,M,5239.0,M
3889-9914-0011_3979-10702-0001,3889.0,F,3979.0,F
8329-279775-0093_698-122876-0017,8329.0,F,698.0,F
2751-142363-0021_899-126233-0009,2751.0,F,899.0,M
2254-152826-0010_3864-185126-0005,2254.0,F,3864.0,M
925-8140-0004_6104-58845-0036,925.0,F,6104.0,F
6927-87732-0015_1638-84448-0038,6927.0,F,1638.0,M
5012-80192-0033_3368-170950-0008,5012.0,F,3368.0,M
3967-29012-0025_3380-64298-0010,3967.0,F,3380.0,F
454-134728-0050_7939-120325-0010,454.0,M,7939.0,M
2573-186232-0006_7395-89880-0000,2573.0,F,7395.0,F
6352-83633-0057_7730-304535-0022,6352.0,F,7730.0,F
115-121720-0007_2971-4275-0010,115.0,F,2971.0,M
1054-143005-0096_4590-18004-0042,1054.0,F,4590.0,M
7011-66622-0040_3851-9210-0025,7011.0,M,3851.0,F
225-131276-0016_1413-121799-0081,225.0,F,1413.0,M
2751-142363-0054_6927-87732-0021,2751.0,F,6927.0,F
8498-287358-0018_6510-62516-0037,8498.0,M,6510.0,M
7945-112011-0005_1473-135657-0012,7945.0,F,1473.0,M
1337-10674-0046_8705-290363-0039,1337.0,M,8705.0,M
4800-73728-0016_2816-4136-0039,4800.0,F,2816.0,M
7285-72207-0034_4490-16002-0026,7285.0,F,4490.0,F
3540-163612-0086_1058-131113-0082,3540.0,M,1058.0,M
4044-9010-0012_5868-54659-0026,4044.0,F,5868.0,M
14-212-0053_1944-159228-0035,14.0,F,1944.0,F
5448-19208-0074_3546-9342-0026,5448.0,M,3546.0,F
5063-32451-0034_1859-145700-0006,5063.0,F,1859.0,F
6098-57836-0029_7766-109658-0024,6098.0,M,7766.0,F
1668-136280-0004_278-127215-0023,1668.0,F,278.0,F
4071-39913-0011_3790-140725-0040,4071.0,F,3790.0,F
2256-137597-0015_6104-58845-0022,2256.0,F,6104.0,F
836-130900-0020_90-121085-0025,836.0,M,90.0,M
882-123267-0033_850-131003-0042,882.0,F,850.0,M
8410-278217-0058_3540-163612-0069,8410.0,F,3540.0,M
1265-135636-0019_6782-61316-0002,1265.0,M,6782.0,F
1311-134176-0021_829-123192-0004,1311.0,M,829.0,F
8404-282926-0092_2473-155521-0025,8404.0,F,2473.0,M
5588-39648-0037_5914-52088-0067,5588.0,F,5914.0,M
6157-40556-0073_8758-291170-0030,6157.0,M,8758.0,M
3230-137483-0040_8396-120280-0004,3230.0,M,8396.0,M
6371-63713-0045_454-134728-0009,6371.0,F,454.0,M
7558-89894-0038_93-126209-0018,7558.0,M,93.0,F
7932-93470-0017_4744-31668-0043,7932.0,F,4744.0,F
2229-152864-0008_1463-134465-0046,2229.0,M,1463.0,F
806-124221-0024_7140-72212-0027,806.0,M,7140.0,F
3448-5417-0010_217-122443-0030,3448.0,M,217.0,F
1923-161975-0022_816-53638-0013,1923.0,F,816.0,M
7981-112057-0009_1313-135020-0013,7981.0,M,1313.0,M
6686-216563-0024_1448-135894-0023,6686.0,M,1448.0,F
6904-262305-0011_8388-278289-0029,6904.0,F,8388.0,F
240-160593-0035_1046-133225-0009,240.0,M,1046.0,M
5655-46268-0000_868-131295-0050,5655.0,F,868.0,M
8193-116804-0046_7868-110706-0037,8193.0,F,7868.0,F
1448-135894-0070_3521-175962-0031,1448.0,F,3521.0,M
8222-274378-0029_8066-114256-0026,8222.0,M,8066.0,M
6395-84349-0029_4860-13185-0086,6395.0,M,4860.0,M
122-121730-0019_472-129983-0011,122.0,M,472.0,F
4595-45218-0004_1001-134708-0004,4595.0,M,1001.0,M
7705-101579-0015_3448-5416-0012,7705.0,M,3448.0,M
2256-137597-0028_479-134717-0025,2256.0,F,479.0,F
7294-92934-0015_4854-24731-0034,7294.0,F,4854.0,M
64-73712-0028_8266-279363-0011,64.0,F,8266.0,M
4010-10822-0039_7498-99122-0005,4010.0,M,7498.0,F
17-362-0070_1417-1532-0020,17.0,M,1417.0,F
5206-19376-0045_240-144999-0047,5206.0,M,240.0,M
3187-168500-0029_8329-279775-0061,3187.0,M,8329.0,F
820-123135-0002_8506-287659-0023,820.0,M,8506.0,F
4595-45217-0005_2581-157858-0034,4595.0,M,2581.0,F
5635-53458-0000_6904-262305-0007,5635.0,M,6904.0,F
5147-32137-0013_6352-83633-0014,5147.0,M,6352.0,F
1509-143477-0041_1259-137770-0036,1509.0,F,1259.0,F
5304-109507-0025_2562-133442-0051,5304.0,M,2562.0,M
724-123283-0039_6139-58868-0048,724.0,M,6139.0,F
1789-137618-0023_7398-98876-0010,1789.0,M,7398.0,F
5723-43296-0018_1401-146770-0013,5723.0,F,1401.0,F
7688-109656-0008_4246-12545-0024,7688.0,M,4246.0,M
8163-274549-0041_1825-135580-0007,8163.0,F,1825.0,F
7484-39971-0033_8758-296465-0025,7484.0,M,8758.0,M
1752-16632-0069_1448-135894-0077,1752.0,F,1448.0,F
1513-140221-0011_5940-54613-0018,1513.0,M,5940.0,M
664-129011-0104_1958-144503-0057,664.0,F,1958.0,M
479-107480-0023_589-146346-0062,479.0,F,589.0,F
6160-44912-0080_5012-31097-0041,6160.0,F,5012.0,F
925-8157-0014_663-128990-0035,925.0,F,663.0,M
6006-60480-0013_500-125123-0035,6006.0,F,500.0,M
7867-110742-0016_8266-279363-0032,7867.0,M,8266.0,M
8684-293663-0087_1874-89898-0027,8684.0,F,1874.0,M
274-121392-0026_2654-158744-0051,274.0,F,2654.0,M
2573-178450-0002_3790-39761-0027,2573.0,F,3790.0,F
1311-134176-0024_597-133239-0008,1311.0,M,597.0,F
1498-140040-0020_3945-890-0006,1498.0,F,3945.0,M
5712-48848-0029_3446-144021-0007,5712.0,F,3446.0,F
1629-139710-0039_1271-136861-0006,1629.0,F,1271.0,M
3357-28380-0043_8190-284435-0018,3357.0,F,8190.0,F
6160-44912-0015_2562-157263-0043,6160.0,F,2562.0,M
770-131704-0010_8575-290349-0026,770.0,M,8575.0,M
7445-94522-0017_451-126826-0051,7445.0,F,451.0,F
2149-36146-0034_5731-50778-0027,2149.0,M,5731.0,F
4490-16003-0009_8758-291168-0020,4490.0,F,8758.0,M
7982-110054-0017_6037-59234-0005,7982.0,F,6037.0,M
1769-143485-0010_8050-110238-0069,1769.0,M,8050.0,M
14-208-0009_4425-14497-0055,14.0,F,4425.0,M
4899-32639-0027_1487-133273-0111,4899.0,F,1487.0,M
8474-281188-0027_6082-56174-0051,8474.0,M,6082.0,F
8404-282926-0060_210-129396-0064,8404.0,F,210.0,M
7959-109185-0015_6519-231834-0004,7959.0,F,6519.0,F
1053-289242-0003_3448-5416-0045,1053.0,F,3448.0,M
4064-12118-0019_8506-293168-0005,4064.0,F,8506.0,F
2598-4662-0045_398-123602-0044,2598.0,F,398.0,M
6937-262269-0017_2709-158074-0025,6937.0,F,2709.0,F
583-139009-0009_2299-6525-0046,583.0,M,2299.0,M
2272-152265-0004_4926-23311-0016,2272.0,M,4926.0,F
3864-185126-0032_5935-43322-0015,3864.0,M,5935.0,M
1160-139717-0005_1343-158781-0011,1160.0,M,1343.0,F
4586-61758-0022_6492-68353-0018,4586.0,M,6492.0,M
3994-156757-0031_2920-156230-0045,3994.0,F,2920.0,F
6339-65554-0048_93-126208-0023,6339.0,F,93.0,F
663-128991-0003_1603-139324-0008,663.0,M,1603.0,M
2397-162239-0020_7520-258986-0042,2397.0,M,7520.0,M
1337-10674-0050_2592-166433-0028,1337.0,M,2592.0,F
2562-157263-0047_5389-4861-0076,2562.0,M,5389.0,M
2499-156154-0027_4681-13056-0021,2499.0,M,4681.0,M
2012-139358-0001_3361-1133-0025,2012.0,M,3361.0,F
1271-128145-0023_122-121729-0005,1271.0,M,122.0,M
8225-274374-0028_968-122544-0021,8225.0,M,968.0,F
6877-77361-0054_339-132718-0002,6877.0,M,339.0,F
3119-163519-0029_3977-87547-0023,3119.0,F,3977.0,M
925-8140-0039_663-128990-0053,925.0,F,663.0,M
1571-141320-0011_1054-143005-0010,1571.0,M,1054.0,F
3889-9915-0034_7704-106974-0024,3889.0,F,7704.0,M
126-125084-0042_2012-139358-0013,126.0,F,2012.0,M
500-125123-0074_6696-73296-0017,500.0,M,6696.0,F
5029-31091-0034_7809-108638-0040,5029.0,F,7809.0,M
3645-39840-0029_7949-39970-0033,3645.0,F,7949.0,M
3307-145145-0035_9026-282386-0001,3307.0,M,9026.0,F
5337-37090-0077_2229-152842-0016,5337.0,F,2229.0,M
6157-40556-0089_834-130871-0010,6157.0,M,834.0,F
663-128991-0052_3513-7741-0023,663.0,M,3513.0,F
3615-14672-0013_830-130727-0006,3615.0,F,830.0,F
711-187466-0045_5684-46240-0055,711.0,M,5684.0,F
6300-39661-0058_1851-151817-0024,6300.0,F,1851.0,F
1322-137588-0001_3546-9342-0021,1322.0,M,3546.0,F
2815-160188-0043_4010-10801-0014,2815.0,M,4010.0,M
7117-86710-0077_2992-164101-0048,7117.0,F,2992.0,M
3866-173230-0037_4899-32637-0035,3866.0,M,4899.0,F
5448-19209-0001_5386-28384-0033,5448.0,M,5386.0,M
8300-275128-0019_6006-57831-0003,8300.0,F,6006.0,F
8635-295759-0023_2230-132101-0019,8635.0,M,2230.0,F
3070-166420-0007_5876-8675-0005,3070.0,M,5876.0,F
28-12332-0049_8142-276732-0001,28.0,F,8142.0,M
2473-157861-0001_2769-176256-0010,2473.0,M,2769.0,M
23-124439-0056_2494-156015-0039,23.0,F,2494.0,M
5115-26950-0007_6904-262305-0026,5115.0,F,6904.0,F
2674-155968-0091_7994-258959-0032,2674.0,M,7994.0,F
2481-163597-0005_5186-7793-0098,2481.0,F,5186.0,M
4495-10160-0065_3274-167022-0018,4495.0,M,3274.0,M
3733-140718-0052_7881-109662-0023,3733.0,F,7881.0,M
671-131030-0050_8848-293963-0021,671.0,M,8848.0,M
7384-84010-0044_2012-139358-0007,7384.0,F,2012.0,M
2652-157644-0049_3094-136458-0041,2652.0,F,3094.0,F
2401-144485-0077_7789-258266-0058,2401.0,F,7789.0,F
8490-284269-0031_6446-57416-0012,8490.0,M,6446.0,M
2774-131722-0111_434-132650-0001,2774.0,M,434.0,F
3914-10088-0023_4629-19366-0010,3914.0,M,4629.0,M
3307-145138-0011_1417-1532-0033,3307.0,M,1417.0,F
2929-85685-0045_5883-59268-0032,2929.0,M,5883.0,M
7484-39971-0065_6981-70843-0104,7484.0,M,6981.0,M
8791-291101-0009_1668-136280-0033,8791.0,M,1668.0,F
7809-108638-0048_596-127685-0031,7809.0,M,596.0,F
1112-128136-0011_3851-9210-0118,1112.0,M,3851.0,F
781-127518-0045_4057-11254-0026,781.0,M,4057.0,F
3289-171107-0018_6317-54487-0080,3289.0,M,6317.0,F
3330-172156-0019_1556-143307-0018,3330.0,F,1556.0,M
8474-281187-0032_6497-234067-0030,8474.0,M,6497.0,M
1390-130494-0031_1093-132891-0038,1390.0,F,1093.0,F
4278-13270-0020_2589-177234-0002,4278.0,M,2589.0,M
54-121080-0026_8848-293957-0020,54.0,F,8848.0,M
8791-291101-0024_3289-171109-0011,8791.0,M,3289.0,M
1058-131113-0004_100-121674-0001,1058.0,M,100.0,F
8635-295761-0044_834-130871-0033,8635.0,M,834.0,F
925-8140-0003_968-122544-0032,925.0,F,968.0,F
7594-81881-0001_4098-11546-0006,7594.0,F,4098.0,F
5039-1189-0027_2194-141248-0010,5039.0,F,2194.0,F
6788-92420-0010_5389-4861-0041,6788.0,F,5389.0,M
671-131030-0026_3638-696-0037,671.0,M,3638.0,F
5868-66166-0019_114-129324-0015,5868.0,M,114.0,F
8490-284268-0040_2269-147627-0039,8490.0,M,2269.0,F
4629-19366-0017_7730-304534-0026,4629.0,M,7730.0,F
667-105002-0016_707-138866-0015,667.0,F,707.0,M
2628-153964-0025_1974-139741-0017,2628.0,M,1974.0,F
3347-134425-0026_6924-114452-0003,3347.0,F,6924.0,F
5002-70998-0037_3328-166436-0009,5002.0,M,3328.0,M
2004-147173-0027_8545-287671-0026,2004.0,F,8545.0,F
1401-14358-0011_8152-258993-0001,1401.0,F,8152.0,M
1448-135894-0008_1472-142848-0003,1448.0,F,1472.0,F
5731-50777-0005_8643-298549-0056,5731.0,F,8643.0,M
5261-19371-0001_7061-88086-0002,5261.0,M,7061.0,M
8677-296078-0020_2816-4136-0021,8677.0,F,2816.0,M
7881-105574-0015_1903-132499-0013,7881.0,M,1903.0,M
3781-156973-0014_2404-141242-0015,3781.0,F,2404.0,M
1259-137770-0007_4098-11546-0036,1259.0,F,4098.0,F
3228-4687-0026_157-121899-0015,3228.0,F,157.0,M
8404-282926-0023_4595-45204-0042,8404.0,F,4595.0,M
979-128669-0011_639-124526-0004,979.0,F,639.0,M
2299-6525-0063_7868-110706-0018,2299.0,M,7868.0,F
7553-101278-0012_1031-133220-0073,7553.0,M,1031.0,F
4800-38660-0003_1769-143484-0036,4800.0,F,1769.0,M
329-862-0072_7995-280250-0020,329.0,M,7995.0,F
2127-138047-0081_8758-291168-0026,2127.0,M,8758.0,M
2674-155968-0100_7832-114468-0009,2674.0,M,7832.0,M
16-122827-0049_6518-66465-0028,16.0,F,6518.0,F
581-126955-0023_3171-68344-0047,581.0,M,3171.0,M
1513-140221-0033_4495-10160-0073,1513.0,M,4495.0,M
3118-5912-0043_7982-110054-0020,3118.0,M,7982.0,F
5731-50776-0001_7245-104890-0027,5731.0,F,7245.0,F
6458-232057-0118_14-212-0029,6458.0,M,14.0,F
2039-141209-0052_2397-162239-0013,2039.0,M,2397.0,M
4356-6506-0013_2481-163597-0011,4356.0,F,2481.0,F
1335-163935-0016_1958-144503-0009,1335.0,F,1958.0,M
5133-80690-0011_1160-139336-0013,5133.0,F,1160.0,M
583-139009-0043_6993-83607-0044,583.0,M,6993.0,M
4590-18006-0027_1776-139035-0045,4590.0,M,1776.0,M
7416-103126-0027_1313-136054-0026,7416.0,F,1313.0,M
708-129393-0012_4289-12723-0004,708.0,M,4289.0,F
1638-84448-0040_5538-70919-0031,1638.0,M,5538.0,F
8506-287659-0020_1079-128631-0018,8506.0,F,1079.0,F
7314-93277-0009_7967-104986-0038,7314.0,M,7967.0,F
5740-97610-0020_1456-136846-0015,5740.0,F,1456.0,M
303-123506-0029_7051-259009-0042,303.0,M,7051.0,M
2562-133442-0014_7932-93470-0007,2562.0,M,7932.0,F
3009-10327-0036_2285-163380-0018,3009.0,M,2285.0,M
8772-270777-0015_4243-187024-0016,8772.0,M,4243.0,M
5389-4861-0067_4057-183239-0019,5389.0,M,4057.0,F
7868-246932-0002_1811-129443-0086,7868.0,F,1811.0,M
8635-295756-0004_1734-142311-0078,8635.0,M,1734.0,F
1058-131113-0030_2388-153728-0037,1058.0,M,2388.0,M
3114-170976-0006_4427-20028-0016,3114.0,M,4427.0,F
4013-11734-0044_1259-72927-0024,4013.0,M,1259.0,F
4363-11049-0035_3584-178748-0032,4363.0,F,3584.0,F
1849-144965-0000_6300-39660-0039,1849.0,M,6300.0,F
1903-132499-0021_7297-92812-0018,1903.0,M,7297.0,F
7704-106974-0012_7949-39970-0026,7704.0,M,7949.0,M
6373-65772-0109_6258-49755-0047,6373.0,F,6258.0,M
8722-296473-0090_4226-185488-0016,8722.0,F,4226.0,M
6497-234067-0033_3357-28375-0053,6497.0,M,3357.0,F
8635-295761-0020_7981-112056-0000,8635.0,M,7981.0,M
6426-64292-0031_606-130296-0010,6426.0,F,606.0,M
1052-132776-0019_6054-41610-0002,1052.0,F,6054.0,F
2790-142824-0134_1752-16632-0017,2790.0,F,1752.0,F
5914-52087-0004_2368-157057-0027,5914.0,M,2368.0,M
1851-151817-0006_6877-77361-0033,1851.0,F,6877.0,M
834-130870-0013_398-130093-0047,834.0,F,398.0,M
1222-141174-0061_3294-167609-0038,1222.0,M,3294.0,F
1801-138032-0082_5606-54666-0064,1801.0,M,5606.0,F
2598-4662-0059_6395-86708-0005,2598.0,F,6395.0,M
480-123176-0008_5712-48842-0051,480.0,M,5712.0,F
637-127595-0016_2156-82458-0022,637.0,M,2156.0,M
258-121528-0040_4044-9010-0100,258.0,M,4044.0,F
2393-144496-0004_8705-290363-0033,2393.0,M,8705.0,M
4111-184447-0065_2240-148522-0017,4111.0,F,2240.0,M
7816-108620-0001_3869-700-0053,7816.0,F,3869.0,M
3728-105398-0060_7481-101276-0016,3728.0,F,7481.0,F
984-137154-0021_6378-61780-0021,984.0,M,6378.0,F
6167-73972-0048_2074-159371-0023,6167.0,F,2074.0,M
7245-104888-0015_122-121730-0012,7245.0,F,122.0,M
224-128660-0008_3025-12971-0096,224.0,F,3025.0,F
1289-288044-0014_3105-166683-0055,1289.0,F,3105.0,M
1222-141174-0021_5126-34483-0001,1222.0,M,5126.0,M
7982-245691-0067_1800-142858-0102,7982.0,F,1800.0,F
764-132272-0037_7647-102250-0068,764.0,M,7647.0,M
7809-108638-0067_6509-67147-0000,7809.0,M,6509.0,F
7339-86765-0056_5239-32139-0044,7339.0,M,5239.0,M
1754-140639-0028_829-123190-0001,1754.0,F,829.0,F
3009-10328-0034_70-121127-0031,3009.0,M,70.0,M
6494-60800-0012_3549-171171-0026,6494.0,M,3549.0,F
512-124520-0042_4854-24731-0062,512.0,M,4854.0,M
479-134717-0040_56-1732-0002,479.0,F,56.0,F
