mixture_ID,speaker_1_ID,speaker_1_sex,speaker_2_ID,speaker_2_sex
8051-119902-0002_460-172359-0027,8051.0,F,460.0,M
2836-5354-0000_6019-3185-0012,2836.0,F,6019.0,M
7794-295948-0020_4088-158077-0045,7794.0,F,4088.0,F
2989-138028-0039_5322-7678-0007,2989.0,F,5322.0,M
6272-70171-0033_5678-43303-0030,6272.0,F,5678.0,M
6367-65536-0032_6437-66172-0038,6367.0,M,6437.0,M
2989-138035-0029_83-9960-0041,2989.0,F,83.0,F
32-4137-0050_1447-130550-0007,32.0,F,1447.0,F
8108-280359-0023_8051-118101-0030,8108.0,M,8051.0,F
7859-102521-0015_7178-34644-0021,7859.0,F,7178.0,F
1723-141149-0007_1970-28415-0027,1723.0,M,1970.0,F
5561-39621-0027_1235-135884-0006,5561.0,F,1235.0,M
2911-7601-0016_460-172359-0075,2911.0,M,460.0,M
307-127539-0019_211-122425-0033,307.0,M,211.0,F
1455-138263-0000_445-123860-0014,1455.0,M,445.0,M
831-130739-0018_198-209-0022,831.0,M,198.0,F
7794-295955-0000_125-121342-0003,7794.0,F,125.0,F
2817-142380-0002_7447-91187-0044,2817.0,F,7447.0,M
5514-19192-0037_7067-76047-0034,5514.0,F,7067.0,M
5322-7678-0027_307-127539-0036,5322.0,M,307.0,M
5339-14134-0010_8123-275193-0014,5339.0,F,8123.0,F
911-128684-0024_40-222-0056,911.0,M,40.0,F
1898-145715-0019_8975-270782-0099,1898.0,F,8975.0,F
83-9960-0050_1098-133695-0063,83.0,F,1098.0,F
6848-252323-0012_8238-274553-0002,6848.0,M,8238.0,F
60-121082-0023_103-1240-0002,60.0,M,103.0,F
5652-19215-0004_229-130880-0078,5652.0,F,229.0,M
6209-34599-0004_229-130880-0093,6209.0,M,229.0,M
2007-149877-0017_7367-86737-0074,2007.0,F,7367.0,M
226-131532-0010_4788-294466-0029,226.0,F,4788.0,M
3723-171115-0005_7178-34644-0059,3723.0,M,7178.0,F
5514-19193-0001_3699-47246-0032,5514.0,F,3699.0,M
6880-216547-0075_3699-19401-0010,6880.0,M,3699.0,M
78-368-0049_248-130697-0014,78.0,M,248.0,F
4853-27670-0034_5390-24512-0020,4853.0,F,5390.0,M
39-121916-0030_5514-19192-0021,39.0,F,5514.0,F
6818-76332-0008_3436-172171-0019,6818.0,F,3436.0,M
8747-293952-0004_2159-179154-0006,8747.0,M,2159.0,M
1578-140045-0011_7780-274562-0088,1578.0,F,7780.0,F
4297-13009-0051_6064-300880-0002,4297.0,F,6064.0,F
6925-80680-0071_911-130578-0017,6925.0,M,911.0,M
441-128982-0026_26-496-0024,441.0,F,26.0,M
7226-86965-0030_5688-15787-0044,7226.0,M,5688.0,F
7078-271888-0026_3526-176651-0022,7078.0,F,3526.0,F
831-130739-0062_6064-56165-0029,831.0,M,6064.0,F
40-121026-0035_7505-258958-0022,40.0,F,7505.0,M
2691-156750-0004_5867-48852-0022,2691.0,F,5867.0,F
7264-92310-0006_1069-133699-0011,7264.0,M,1069.0,F
8609-262281-0030_4898-28461-0007,8609.0,M,4898.0,M
460-172359-0092_8098-275181-0017,460.0,M,8098.0,M
7367-86737-0030_4014-186175-0015,7367.0,M,4014.0,M
5192-19397-0009_412-126975-0078,5192.0,M,412.0,M
2002-139469-0019_4340-15220-0028,2002.0,M,4340.0,F
5678-43303-0012_2289-152253-0008,5678.0,M,2289.0,M
5339-14134-0057_226-122538-0027,5339.0,F,226.0,F
125-121124-0021_87-121553-0069,125.0,F,87.0,F
441-130108-0031_4051-11218-0058,441.0,F,4051.0,F
8324-286683-0033_8051-295385-0000,8324.0,F,8051.0,F
211-122425-0032_405-130894-0050,211.0,F,405.0,M
307-127539-0034_4014-186183-0000,307.0,M,4014.0,M
2911-15084-0011_6437-66173-0008,2911.0,M,6437.0,M
8324-286683-0024_1363-139304-0015,8324.0,F,1363.0,F
7367-86737-0027_7178-34644-0004,7367.0,M,7178.0,F
6272-70171-0005_1455-134435-0024,6272.0,F,1455.0,M
6272-70191-0007_2843-152918-0059,6272.0,F,2843.0,M
4014-186175-0012_3374-298026-0025,4014.0,M,3374.0,M
6064-56168-0007_4788-94904-0011,6064.0,F,4788.0,M
5463-39173-0060_3240-131231-0048,5463.0,M,3240.0,M
1624-168623-0010_6818-68772-0022,1624.0,M,6818.0,F
5652-19215-0012_6848-252323-0009,5652.0,F,6848.0,M
445-123860-0025_8609-262281-0043,445.0,M,8609.0,M
8226-274371-0000_3664-11714-0025,8226.0,M,3664.0,M
27-124992-0049_1578-6379-0034,27.0,M,1578.0,F
909-131045-0028_201-127786-0049,909.0,M,201.0,M
3857-182315-0027_3235-28433-0016,3857.0,M,3235.0,F
3830-12530-0035_307-127539-0001,3830.0,M,307.0,M
8226-274369-0035_3664-11714-0001,8226.0,M,3664.0,M
4051-11217-0035_1737-148989-0038,4051.0,F,1737.0,F
6880-216547-0094_78-369-0004,6880.0,M,78.0,M
233-155990-0028_3168-173565-0061,233.0,M,3168.0,M
909-131045-0023_5808-48608-0022,909.0,M,5808.0,M
7067-76048-0027_4088-158077-0080,7067.0,M,4088.0,F
4680-16026-0006_6529-62554-0017,4680.0,F,6529.0,M
5703-47212-0038_7794-295947-0042,5703.0,M,7794.0,F
6181-216552-0017_5390-24512-0026,6181.0,M,5390.0,M
6529-62554-0000_125-121342-0017,6529.0,M,125.0,F
248-130652-0012_2289-152258-0025,248.0,F,2289.0,M
3723-171115-0026_1553-140048-0024,3723.0,M,1553.0,F
196-122159-0019_8063-274116-0004,196.0,M,8063.0,M
250-142276-0044_4813-248638-0043,250.0,F,4813.0,M
460-172359-0013_7190-90542-0047,460.0,M,7190.0,M
8238-283452-0024_7148-59157-0018,8238.0,F,7148.0,F
83-11691-0010_6272-70168-0034,83.0,F,6272.0,F
1183-124566-0004_298-126791-0045,1183.0,F,298.0,F
7511-102419-0042_5561-41615-0029,7511.0,F,5561.0,F
2436-2476-0001_322-124147-0046,2436.0,M,322.0,F
2182-150130-0017_78-368-0019,2182.0,F,78.0,M
8468-295198-0032_6000-86686-0000,8468.0,F,6000.0,F
4788-294466-0011_2007-149877-0004,4788.0,M,2007.0,F
150-132655-0026_6529-62554-0006,150.0,F,6529.0,M
8108-280359-0007_1263-141777-0019,8108.0,M,1263.0,F
7780-274562-0039_2952-408-0010,7780.0,F,2952.0,M
1723-141149-0057_458-126290-0014,1723.0,M,458.0,M
4340-15220-0093_2910-131096-0089,4340.0,F,2910.0,F
3214-167602-0001_2182-181183-0000,3214.0,M,2182.0,F
26-495-0046_3240-131232-0002,26.0,M,3240.0,M
481-123720-0034_200-126784-0030,481.0,M,200.0,F
248-130644-0035_3112-9555-0029,248.0,F,3112.0,F
2002-139469-0098_7278-104730-0016,2002.0,M,7278.0,M
7517-100437-0010_730-358-0031,7517.0,F,730.0,F
8312-279791-0053_4898-28461-0002,8312.0,F,4898.0,M
4340-15220-0082_5163-18515-0008,4340.0,F,5163.0,F
2764-36616-0007_4830-25898-0038,2764.0,F,4830.0,M
5390-24512-0039_5393-19219-0010,5390.0,M,5393.0,F
60-121082-0088_19-198-0021,60.0,M,19.0,F
587-41611-0026_7780-274562-0074,587.0,F,7780.0,F
8419-293473-0018_403-128339-0039,8419.0,M,403.0,F
5393-19218-0011_5104-33406-0041,5393.0,F,5104.0,M
2196-170379-0016_3259-158083-0073,2196.0,F,3259.0,F
7402-90848-0052_8095-274346-0034,7402.0,M,8095.0,M
6147-34605-0039_2159-179157-0001,6147.0,F,2159.0,M
125-121124-0066_412-126975-0081,125.0,F,412.0,M
3259-158083-0098_1970-28415-0019,3259.0,F,1970.0,F
3807-4923-0034_5789-70653-0027,3807.0,M,5789.0,F
78-369-0028_6848-252323-0014,78.0,M,6848.0,M
7302-86815-0057_4088-158077-0095,7302.0,F,4088.0,F
4362-15663-0051_1867-154075-0003,4362.0,F,1867.0,M
7635-105409-0060_2514-149482-0094,7635.0,F,2514.0,M
39-121914-0007_3664-178355-0024,39.0,F,3664.0,M
4640-19187-0041_233-155990-0003,4640.0,F,233.0,M
839-130898-0023_5192-19396-0032,839.0,M,5192.0,M
2817-142380-0010_6437-66173-0023,2817.0,F,6437.0,M
5867-48852-0110_7302-86815-0023,5867.0,F,7302.0,F
374-180298-0025_5339-14133-0038,374.0,M,5339.0,F
289-121665-0045_4406-16882-0043,289.0,F,4406.0,M
1624-168623-0018_4813-248641-0020,1624.0,M,4813.0,M
4018-103416-0031_8975-270782-0092,4018.0,M,8975.0,F
322-124147-0037_1743-142913-0020,322.0,F,1743.0,M
4362-15663-0088_201-127786-0029,4362.0,F,201.0,M
1594-135914-0115_78-368-0048,1594.0,M,78.0,M
1553-140048-0025_6209-34601-0035,1553.0,F,6209.0,M
200-124140-0008_196-122150-0029,200.0,F,196.0,M
5456-58161-0028_3830-12530-0020,5456.0,M,3830.0,M
3440-171009-0069_4397-15668-0013,3440.0,F,4397.0,M
6064-56168-0011_4898-28461-0050,6064.0,F,4898.0,M
248-130644-0014_78-368-0009,248.0,F,78.0,M
458-126294-0013_5339-14133-0017,458.0,M,5339.0,F
4680-16041-0038_1502-122615-0002,4680.0,F,1502.0,F
4018-107312-0017_7264-92310-0031,4018.0,M,7264.0,M
4137-11702-0023_5393-19218-0008,4137.0,F,5393.0,F
233-134440-0016_7511-102420-0044,233.0,M,7511.0,F
2384-152900-0003_2989-138028-0045,2384.0,M,2989.0,F
7067-76047-0022_1069-133709-0036,7067.0,M,1069.0,F
8238-283452-0014_8770-295465-0013,8238.0,F,8770.0,M
7067-76048-0043_4214-7146-0061,7067.0,M,4214.0,F
6880-216547-0019_426-122821-0042,6880.0,M,426.0,F
6272-70171-0013_1455-134435-0037,6272.0,F,1455.0,M
8770-295465-0016_1926-143879-0002,8770.0,M,1926.0,F
4160-11550-0007_250-142286-0005,4160.0,F,250.0,F
6437-66172-0033_322-124147-0004,6437.0,M,322.0,F
2911-15045-0005_3168-173565-0042,2911.0,M,3168.0,M
4680-16041-0033_4406-16883-0060,4680.0,F,4406.0,M
8465-246947-0021_5192-19396-0004,8465.0,F,5192.0,M
2159-179157-0021_5393-19218-0021,2159.0,M,5393.0,F
39-121914-0010_6081-41997-0031,39.0,F,6081.0,M
441-128982-0034_8465-246943-0026,441.0,F,8465.0,F
6367-65536-0000_4051-10927-0026,6367.0,M,4051.0,F
83-9960-0040_2416-152137-0009,83.0,F,2416.0,F
6563-63821-0012_5049-25947-0095,6563.0,M,5049.0,M
233-134440-0027_3240-131231-0072,233.0,M,3240.0,M
5652-19215-0035_4051-11218-0038,5652.0,F,4051.0,F
6454-120342-0006_460-172359-0093,6454.0,M,460.0,M
2843-152918-0109_4088-158077-0000,2843.0,M,4088.0,F
4397-15666-0023_1263-139804-0016,4397.0,M,1263.0,F
8226-274369-0006_2836-5354-0042,8226.0,M,2836.0,F
8838-298546-0029_1723-141149-0021,8838.0,M,1723.0,M
7190-90542-0059_3240-131231-0037,7190.0,M,3240.0,M
78-369-0059_4853-27670-0015,78.0,M,4853.0,F
8770-295462-0003_1743-142912-0010,8770.0,M,1743.0,M
27-123349-0050_211-122425-0024,27.0,M,211.0,F
4441-76263-0006_8629-261140-0023,4441.0,M,8629.0,M
198-209-0017_1034-121119-0067,198.0,F,1034.0,M
6437-66172-0013_1867-154075-0019,6437.0,M,1867.0,M
7178-34644-0051_5463-39173-0012,7178.0,F,5463.0,M
2092-145706-0060_150-126112-0018,2092.0,F,150.0,F
226-122538-0010_8630-305212-0035,226.0,F,8630.0,M
8465-246940-0022_7148-59157-0035,8465.0,F,7148.0,F
1116-137572-0020_2384-152900-0071,1116.0,F,2384.0,M
4397-15668-0016_254-12312-0006,4397.0,M,254.0,M
5750-35690-0021_8629-261140-0021,5750.0,M,8629.0,M
2893-139310-0028_1183-128659-0003,2893.0,M,1183.0,F
332-128985-0078_6019-3185-0073,332.0,M,6019.0,M
6836-61804-0001_1970-26100-0028,6836.0,M,1970.0,F
5463-39174-0047_4830-25898-0051,5463.0,M,4830.0,M
839-130898-0065_2007-149877-0038,839.0,M,2007.0,F
7505-258964-0033_7367-86737-0083,7505.0,M,7367.0,M
298-126791-0059_7278-246956-0031,298.0,F,7278.0,M
5463-39173-0036_7278-91083-0006,5463.0,M,7278.0,M
8108-274318-0012_669-129061-0031,8108.0,M,669.0,F
1334-135589-0030_909-131044-0011,1334.0,M,909.0,M
8238-274553-0064_1867-154075-0040,8238.0,F,1867.0,M
307-127539-0033_3240-131231-0010,307.0,M,3240.0,M
2196-174172-0030_2691-156750-0026,2196.0,F,2691.0,F
3526-176653-0038_3214-167602-0016,3526.0,F,3214.0,M
226-122538-0020_2952-410-0017,226.0,F,2952.0,M
4267-72637-0026_8747-293952-0024,4267.0,M,8747.0,M
5750-100289-0087_5339-14134-0076,5750.0,M,5339.0,F
4014-186175-0034_3607-135982-0009,4014.0,M,3607.0,M
6385-220959-0006_3436-172171-0023,6385.0,F,3436.0,M
3947-13260-0007_7402-90848-0010,3947.0,F,7402.0,M
200-124140-0009_6078-54013-0076,200.0,F,6078.0,F
7780-274562-0005_2196-170379-0020,7780.0,F,2196.0,F
1034-121119-0052_4859-29340-0006,1034.0,M,4859.0,M
7302-86815-0009_1992-141719-0051,7302.0,F,1992.0,F
1737-142397-0026_1578-6379-0028,1737.0,F,1578.0,F
4267-78186-0018_1926-143879-0020,4267.0,M,1926.0,F
696-93314-0037_3240-131231-0025,696.0,F,3240.0,M
6078-54007-0036_5104-33406-0031,6078.0,F,5104.0,M
1926-147987-0029_2989-138035-0064,1926.0,F,2989.0,F
2989-138028-0072_460-172359-0063,2989.0,F,460.0,M
6078-54013-0075_1447-130550-0021,6078.0,F,1447.0,F
3486-166424-0074_298-126790-0014,3486.0,M,298.0,F
6415-111615-0039_8312-279791-0001,6415.0,F,8312.0,F
3242-67153-0014_405-130894-0023,3242.0,M,405.0,M
5322-7680-0033_374-180298-0030,5322.0,M,374.0,M
332-128985-0000_2518-154826-0045,332.0,M,2518.0,M
4406-16882-0005_3240-131231-0047,4406.0,M,3240.0,M
1867-148436-0032_7302-86814-0024,1867.0,M,7302.0,F
6848-76049-0019_1263-138246-0018,6848.0,M,1263.0,F
32-21634-0000_2092-145706-0022,32.0,F,2092.0,F
8770-295462-0027_2514-149482-0016,8770.0,M,2514.0,M
1183-128659-0008_1970-28415-0001,1183.0,F,1970.0,F
4297-13009-0011_7635-105661-0047,4297.0,F,7635.0,F
298-126791-0049_7367-86737-0024,298.0,F,7367.0,M
1926-147987-0004_1502-122619-0049,1926.0,F,1502.0,F
125-121124-0039_8312-279790-0007,125.0,F,8312.0,F
5867-48852-0098_2893-139322-0021,5867.0,F,2893.0,M
1447-130550-0022_3235-28433-0027,1447.0,F,3235.0,F
2817-142371-0056_3242-67168-0020,2817.0,F,3242.0,M
911-128684-0021_2911-15045-0011,911.0,M,2911.0,M
5703-47198-0037_6272-70191-0021,5703.0,M,6272.0,F
3214-167602-0037_32-21631-0002,3214.0,M,32.0,F
7859-102518-0011_8051-118101-0019,7859.0,F,8051.0,F
7278-91083-0032_6563-63821-0034,7278.0,M,6563.0,M
3947-13262-0042_4137-11701-0008,3947.0,F,4137.0,F
7517-100429-0030_4214-7146-0016,7517.0,F,4214.0,F
250-142286-0004_6064-300880-0004,250.0,F,6064.0,F
3807-4955-0020_3723-171115-0014,3807.0,M,3723.0,M
4481-17498-0026_625-132112-0002,4481.0,F,625.0,M
307-127535-0044_7794-295947-0026,307.0,M,7794.0,F
229-130880-0018_4018-107312-0026,229.0,M,4018.0,M
89-218-0052_1447-130550-0020,89.0,F,1447.0,F
2764-36617-0033_6272-70171-0014,2764.0,F,6272.0,F
2817-142371-0038_7367-86737-0068,2817.0,F,7367.0,M
5789-57158-0000_89-218-0028,5789.0,F,89.0,F
211-122425-0002_2989-138035-0037,211.0,F,2989.0,F
6476-57446-0029_39-121914-0029,6476.0,F,39.0,F
7059-77897-0014_118-47824-0010,7059.0,F,118.0,M
7800-283493-0015_5339-14133-0043,7800.0,F,5339.0,F
250-142276-0028_7059-77900-0005,250.0,F,7059.0,F
8747-293952-0040_3807-4955-0031,8747.0,M,3807.0,M
7780-274562-0057_1926-143879-0042,7780.0,F,1926.0,F
4214-7146-0033_3947-13260-0035,4214.0,F,3947.0,F
8098-275181-0016_8580-287364-0009,8098.0,M,8580.0,M
911-128684-0078_289-121652-0008,911.0,M,289.0,F
441-128982-0007_3699-19401-0017,441.0,F,3699.0,M
4051-11218-0045_8797-294123-0075,4051.0,F,8797.0,M
5104-33406-0040_3374-298032-0011,5104.0,M,3374.0,M
2691-156745-0025_7078-271888-0091,2691.0,F,7078.0,F
4014-186176-0028_233-134440-0020,4014.0,M,233.0,M
4014-186176-0020_4813-248638-0045,4014.0,M,4813.0,M
4340-15220-0025_78-369-0017,4340.0,F,78.0,M
8098-278252-0015_19-198-0001,8098.0,M,19.0,F
4160-11549-0011_7178-34645-0012,4160.0,F,7178.0,F
7859-102521-0012_2518-154825-0054,7859.0,F,2518.0,M
8226-274369-0054_226-122538-0008,8226.0,M,226.0,F
2416-152139-0056_1334-135589-0075,2416.0,F,1334.0,M
8419-293469-0003_587-41619-0010,8419.0,M,587.0,F
118-121721-0006_5750-100289-0038,118.0,M,5750.0,M
8088-284756-0037_5750-100289-0070,8088.0,M,5750.0,M
8770-295465-0034_298-126790-0035,8770.0,M,298.0,F
125-121342-0019_8425-287387-0006,125.0,F,8425.0,M
7190-90542-0070_6081-41998-0012,7190.0,M,6081.0,M
8312-279790-0033_5678-43302-0029,8312.0,F,5678.0,M
6385-34669-0013_2007-132570-0010,6385.0,F,2007.0,F
6437-66173-0018_211-122425-0039,6437.0,M,211.0,F
2893-139310-0035_4340-15220-0066,2893.0,M,4340.0,F
6818-68772-0024_3807-4923-0009,6818.0,F,3807.0,M
233-155990-0029_8630-305212-0022,233.0,M,8630.0,M
2836-5354-0032_1743-142913-0014,2836.0,F,1743.0,M
5163-39921-0003_1040-133433-0039,5163.0,F,1040.0,M
3857-182317-0020_2843-152918-0084,3857.0,M,2843.0,M
4267-287369-0030_2764-36619-0030,4267.0,M,2764.0,F
6925-80680-0036_307-127535-0013,6925.0,M,307.0,M
8465-246943-0015_8098-278278-0011,8465.0,F,8098.0,M
332-128985-0085_6415-111615-0022,332.0,M,6415.0,F
2817-142371-0001_125-121124-0082,2817.0,F,125.0,F
3436-172171-0006_4014-186175-0008,3436.0,M,4014.0,M
3259-158083-0112_7517-100429-0031,3259.0,F,7517.0,F
5163-18515-0046_8838-298545-0039,5163.0,F,8838.0,M
3242-67153-0033_909-131045-0005,3242.0,M,909.0,M
405-130894-0056_322-124147-0019,405.0,M,322.0,F
8425-287387-0020_5688-15787-0027,8425.0,M,5688.0,F
26-495-0012_226-131533-0013,26.0,M,226.0,F
4340-15220-0064_118-47824-0023,4340.0,F,118.0,M
332-128985-0087_6925-80680-0039,332.0,M,6925.0,M
730-360-0014_6818-76332-0034,730.0,F,6818.0,F
2893-139310-0025_5652-19215-0058,2893.0,M,5652.0,F
8095-274345-0031_7505-83618-0016,8095.0,M,7505.0,M
201-122255-0007_5750-35690-0031,201.0,M,5750.0,M
7178-34644-0068_250-142276-0041,7178.0,F,250.0,F
5750-100289-0007_7635-105409-0058,5750.0,M,7635.0,F
8975-270782-0024_4441-76250-0018,8975.0,F,4441.0,M
374-180298-0055_460-172359-0061,374.0,M,460.0,M
1355-39947-0086_302-123516-0029,1355.0,M,302.0,F
887-123291-0015_302-123523-0014,887.0,F,302.0,F
2092-145709-0010_4640-19187-0009,2092.0,F,4640.0,F
8975-270782-0006_7226-86964-0000,8975.0,F,7226.0,M
2836-5355-0019_2514-149482-0022,2836.0,F,2514.0,M
7402-59171-0018_5808-54425-0001,7402.0,M,5808.0,M
4362-15663-0096_696-93314-0004,4362.0,F,696.0,F
7078-271888-0047_6209-34601-0024,7078.0,F,6209.0,M
8312-279790-0037_1502-122619-0045,8312.0,F,1502.0,F
6836-76549-0002_5652-39938-0001,6836.0,M,5652.0,F
1578-140049-0025_229-130880-0035,1578.0,F,229.0,M
669-129061-0039_1594-135914-0082,669.0,F,1594.0,M
460-172359-0030_1246-124550-0034,460.0,M,1246.0,F
7517-100437-0013_5778-54535-0014,7517.0,F,5778.0,F
426-122821-0000_2843-152918-0097,426.0,F,2843.0,M
7794-295955-0003_7517-100437-0004,7794.0,F,7517.0,F
5104-33407-0038_4680-16041-0019,5104.0,M,4680.0,F
4160-11549-0020_2002-139469-0088,4160.0,F,2002.0,M
248-130652-0004_150-126107-0026,248.0,F,150.0,F
3664-178366-0024_6367-65536-0009,3664.0,M,6367.0,M
163-122947-0084_6476-96661-0019,163.0,M,6476.0,F
233-134440-0004_6019-3185-0072,233.0,M,6019.0,M
4813-248638-0020_3857-182317-0013,4813.0,M,3857.0,M
7190-90543-0003_8630-305213-0020,7190.0,M,8630.0,M
2910-131096-0039_3723-171115-0004,2910.0,F,3723.0,M
7226-86965-0046_625-132112-0027,7226.0,M,625.0,M
6437-66173-0012_3983-5331-0005,6437.0,M,3983.0,F
8098-278278-0017_4051-11217-0009,8098.0,M,4051.0,F
4160-11550-0026_1502-122619-0008,4160.0,F,1502.0,F
2836-5354-0045_4680-16042-0036,2836.0,F,4680.0,F
5022-29411-0054_3699-19402-0014,5022.0,F,3699.0,M
8095-274348-0002_2136-5140-0018,8095.0,M,2136.0,M
7505-258964-0001_60-121082-0091,7505.0,M,60.0,M
7859-102521-0010_3259-158083-0007,7859.0,F,3259.0,F
2007-149877-0029_7148-82991-0016,2007.0,F,7148.0,F
3112-9555-0033_4267-78186-0006,3112.0,F,4267.0,M
3486-166424-0039_211-122425-0009,3486.0,M,211.0,F
302-123504-0011_1867-154071-0018,302.0,F,1867.0,M
196-122150-0037_6836-61803-0032,196.0,M,6836.0,M
8095-274345-0025_211-122425-0040,8095.0,M,211.0,F
3486-166424-0047_6925-80680-0045,3486.0,M,6925.0,M
5778-54535-0004_250-142286-0000,5778.0,F,250.0,F
2989-138035-0054_2911-7601-0042,2989.0,F,2911.0,M
5561-41615-0041_1098-133695-0086,5561.0,F,1098.0,F
3214-167606-0026_7067-76047-0000,3214.0,M,7067.0,M
198-209-0019_426-122822-0030,198.0,F,426.0,F
7278-104730-0020_8747-293952-0038,7278.0,M,8747.0,M
1624-168623-0037_2989-138035-0055,1624.0,M,2989.0,F
1034-121119-0085_4481-17499-0042,1034.0,M,4481.0,F
4813-248638-0035_403-128339-0034,4813.0,M,403.0,F
1970-26100-0012_3526-175658-0023,1970.0,F,3526.0,F
201-127786-0006_8609-283227-0014,201.0,M,8609.0,M
87-121553-0095_311-124404-0051,87.0,F,311.0,M
445-123860-0010_3486-166424-0071,445.0,M,3486.0,M
4195-186236-0021_446-123502-0047,4195.0,F,446.0,M
4051-11217-0015_2989-138028-0028,4051.0,F,2989.0,F
6531-61334-0077_4014-186176-0002,6531.0,F,4014.0,M
403-216-0027_4051-10927-0015,403.0,F,4051.0,F
2391-145015-0020_298-126790-0004,2391.0,F,298.0,F
4397-15678-0043_1841-150351-0004,4397.0,M,1841.0,F
7264-92310-0008_6818-68772-0000,7264.0,M,6818.0,F
250-142276-0056_163-121908-0000,250.0,F,163.0,M
7859-102519-0045_7302-86814-0013,7859.0,F,7302.0,F
8312-279790-0042_4297-13009-0000,8312.0,F,4297.0,F
1081-125237-0037_6476-57446-0082,1081.0,M,6476.0,F
2092-145706-0064_2384-152900-0037,2092.0,F,2384.0,M
3699-19401-0006_4051-10927-0018,3699.0,M,4051.0,F
118-47824-0077_7402-59171-0035,118.0,M,7402.0,M
89-219-0043_4014-186175-0002,89.0,F,4014.0,M
6836-76549-0011_19-227-0072,6836.0,M,19.0,F
8609-283227-0009_2007-149877-0000,8609.0,M,2007.0,F
2092-145706-0050_27-124992-0043,2092.0,F,27.0,M
5703-47198-0004_211-122425-0005,5703.0,M,211.0,F
6147-34607-0000_2416-152137-0030,6147.0,F,2416.0,F
460-172359-0079_6385-34655-0017,460.0,M,6385.0,F
201-127786-0017_4481-17499-0025,201.0,M,4481.0,F
7517-100437-0002_8098-278278-0014,7517.0,F,8098.0,M
8580-287363-0004_3242-67168-0034,8580.0,M,3242.0,M
4406-16883-0046_5463-39174-0040,4406.0,M,5463.0,M
8425-246962-0015_89-219-0028,8425.0,M,89.0,F
3699-47246-0024_8797-294123-0031,3699.0,M,8797.0,M
1088-134318-0014_196-122150-0010,1088.0,F,196.0,M
298-126791-0032_1447-17506-0002,298.0,F,1447.0,F
2836-5354-0037_4051-11217-0017,2836.0,F,4051.0,F
5652-39938-0052_481-123719-0034,5652.0,F,481.0,M
3879-173592-0015_3807-4955-0032,3879.0,F,3807.0,M
3440-171006-0013_298-126790-0027,3440.0,F,298.0,F
211-122425-0008_1841-179183-0003,211.0,F,1841.0,F
8095-274348-0014_4441-76263-0005,8095.0,M,4441.0,M
4014-186183-0019_6019-3185-0046,4014.0,M,6019.0,M
696-93314-0035_211-122442-0040,696.0,F,211.0,F
446-123501-0032_3857-180923-0003,446.0,M,3857.0,M
4195-17507-0046_1088-134315-0051,4195.0,F,1088.0,F
8312-279791-0010_125-121124-0005,8312.0,F,125.0,F
3214-167606-0008_226-131532-0019,3214.0,M,226.0,F
8425-292520-0008_669-129061-0073,8425.0,M,669.0,F
2989-138028-0016_7148-7763-0019,2989.0,F,7148.0,F
6454-107462-0014_6367-65536-0053,6454.0,M,6367.0,M
441-128988-0017_4406-16883-0043,441.0,F,4406.0,M
6529-62556-0023_446-123501-0014,6529.0,M,446.0,M
2289-152257-0007_1081-125237-0051,2289.0,M,1081.0,M
4018-107312-0028_1455-138263-0005,4018.0,M,1455.0,M
4340-15220-0085_5049-25947-0103,4340.0,F,5049.0,M
8465-246940-0012_3374-298026-0027,8465.0,F,3374.0,M
4406-16883-0020_5390-30096-0001,4406.0,M,5390.0,M
6367-65536-0060_5778-12761-0020,6367.0,M,5778.0,F
1502-122619-0069_3242-8112-0007,1502.0,F,3242.0,M
8838-298545-0007_6818-76332-0000,8838.0,M,6818.0,F
1235-135883-0044_3374-298025-0003,1235.0,M,3374.0,M
5463-39174-0000_1963-142776-0031,5463.0,M,1963.0,F
1355-39947-0089_4830-25904-0038,1355.0,M,4830.0,M
8123-275193-0021_4441-76263-0042,8123.0,F,4441.0,M
6848-252322-0026_6925-80680-0077,6848.0,M,6925.0,M
4397-15668-0000_5163-39921-0017,4397.0,M,5163.0,F
40-222-0013_1088-134315-0001,40.0,F,1088.0,F
87-121553-0068_1363-139304-0038,87.0,F,1363.0,F
5393-19219-0019_5778-12761-0044,5393.0,F,5778.0,F
5463-39174-0025_8975-270782-0041,5463.0,M,8975.0,F
6437-66173-0053_7067-76047-0015,6437.0,M,7067.0,M
8425-287387-0016_7059-77897-0020,8425.0,M,7059.0,F
7635-105409-0028_1594-135914-0052,7635.0,F,1594.0,M
1116-132847-0016_250-142276-0014,1116.0,F,250.0,F
2514-149482-0010_6147-34607-0016,2514.0,M,6147.0,F
2691-156745-0040_2416-152139-0008,2691.0,F,2416.0,F
6925-80680-0027_4137-11701-0010,6925.0,M,4137.0,F
4898-28461-0024_1578-140045-0021,4898.0,M,1578.0,F
4640-19189-0028_5022-29411-0013,4640.0,F,5022.0,F
1116-132847-0030_2764-36616-0003,1116.0,F,2764.0,F
2384-152900-0035_2436-2477-0019,2384.0,M,2436.0,M
7794-295955-0004_7178-34645-0022,7794.0,F,7178.0,F
8425-291444-0016_1723-141149-0082,8425.0,M,1723.0,M
5192-19397-0054_8108-280359-0026,5192.0,M,8108.0,M
1723-141149-0050_3436-172171-0049,1723.0,M,3436.0,M
460-172359-0000_7302-86815-0059,460.0,M,7302.0,F
6454-93938-0025_730-360-0003,6454.0,M,730.0,F
4397-15666-0000_5322-7679-0033,4397.0,M,5322.0,M
